entry_type,canonical_term,alias,domain,source_system,note
synonym,activity id,Reference Fields Exist (Primary/Secondary Costs),XFELD,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,account.status,Customer-Specific Status,STATA,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,payment.status,Special Payment Status,STATA,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,activity id,Organizational Key,VDSK1,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,employee.name,Formatted Name of Employee or Applicant,TEXT40,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,segment.id,Segment for Segmental Reporting,FB_SEGMENT,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,account.owner_employee_id,Second Name,PAD_NACHN,SAP,Synonym for weak candidate promotion (strength=0.70)
synonym,address.city,Complete Name,TEXT80,SAP,Synonym for weak candidate promotion (strength=0.70)
synonym,employee.name,Name Format Indicator for Employee in a List,KNZN2,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,activity id,Religious Denomination Key,KONFE,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,account.status,Valid From Date of Current Marital Status,DATUM,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,activity id,Modifier for Personnel Identifier,CHAR2,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,employee.birth_date,Date of Birth According to Passport,DATUM,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,employee.name,First name (Katakana),P22J_PNAME,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,employee.name,Last name (Katakana),P22J_PNAME,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,employee.name,First Name (Romaji),P22J_PNAME,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,employee.name,Last Name (Romaji),P22J_PNAME,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,employee.birth_date,Birth Date (to Month/Year),NUM2,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,employee.name,Last Name (Field for Search Help),CHAR25,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,employee.name,First Name (Field for Search Help),CHAR25,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,contact.id,Telephone Number,TELNR,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,contact.phone,Contact Person (Katakana) (Japan),P22J_PNAME,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,payment.method_code,Pay scale type,TRFAR,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,payment.method_code,Comparison pay scale type,TRFAR,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,employee.pay_group,Comparison pay scale group,TRFGR,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,invoice.amount,Wage Type Amount for Payments,P_AMT07V,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,activity id,Currency Key for Annual Salary,WAERS,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,activity id,Object ID,HROBJID,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,case.priority,Priority,CHAR2,SAP,Synonym for weak candidate promotion (strength=0.70)
synonym,activity id,Concatenation of Object Type and Object ID,CHAR10,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,activity id,ID of Related Object,CHAR45,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,journal_entry.reference,Reference number,CHAR8,SAP,Synonym for weak candidate promotion (strength=0.70)
synonym,activity id,Payroll Identifier,CHAR1,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,employee.position,End date for continued pay,DATUM,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,activity id,Time Data ID Type,TDKENN,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,activity id,PCLx key,CHAR40,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,accounting.document_number,Sort field for PCLx (dup.key),SYBIN4,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,payroll.component,Statement wage type,LGART,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,invoice.amount,RTE/NUM/AMT selection for average basis,RAW1,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,payment.date,Clearing Entry Date,DATUM,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,accounting.document_currency_code,Amount in document currency,AFLE13D2O16N_TO_23D2O30N,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,accounting.local_currency_amount,Original Reduction Amount in Local Currency,AFLE13D2O16N_TO_23D2O30N,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,invoice.amount,Amount for Updating in General Ledger,AFLE13D2O16N_TO_23D2O30N,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,accounting.local_currency_amount,Original Tax Base Amount in Local Currency,AFLE13D2O16N_TO_23D2O30N,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,accounting.document_currency_code,Original Tax Base Amount in Document Currency,AFLE13D2O16N_TO_23D2O30N,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,accounting.local_currency_amount,Tax Amount in Local Currency,AFLE13D2O16N_TO_23D2O30N,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,accounting.document_currency_code,Tax Amount in Document Currency,AFLE13D2O16N_TO_23D2O30N,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,invoice.amount,Tax amount in Reporting Currency,WERT12,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,invoice.amount,Amount in Reporting Currency for Tax Breakdown,WERTV12,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,accounting.local_currency_amount,Tax Base Amount in Local Currency,AFLE13D2O16N_TO_23D2O30N,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,accounting.document_currency_code,Tax Base Amount in Document Currency,AFLE13D2O16N_TO_23D2O30N,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,accounting.local_currency_amount,Provision Amount in Local Currency,AFLE13D2O16N_TO_23D2O30N,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,accounting.document_currency_code,Additional Tax in Document Currency,AFLE13D2O16N_TO_23D2O30N,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,version.number,Component of the Version Number,CHAR2,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,invoice.amount,Withholding Tax Base Amount,AFLE13D2O16N_TO_23D2O30N,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,exchange_rate.rate,Hedged Exchange Rate,KURSP,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,exchange_rate.to_currency_code,Hedged Amount in Foreign Currency,AFLE13D2O16N_TO_23D2O30N,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,exchange_rate.to_currency_code,Valuation Difference for the Second Local Currency,AFLE13D2O18S_TO_23D2O31S,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,account.id,Group Account Number,SAKNR,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,accounting.document_currency_code,Planned Amount in Document or G/L Account Currency,AFLE13D2O18S_TO_23D2O31S,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,address.country,Indicator: Address and Bank Data Set Individually,XFELD,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,activity id,Indicator: Is Posting Key Used in a Payment Transaction?,XFELD,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,account.id,Account Number of the Branch,MAXKK,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,account.type,P&L statement account type,CHAR2,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,payment_term.id,Net Payment Terms Period,ZBDXT,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,accounting.document_currency_code,Amount Eligible for Cash Discount in Document Currency,AFLE13D2O16N_TO_23D2O30N,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,accounting.local_currency_amount,Cash Discount Amount in Local Currency,AFLE13D2O16N_TO_23D2O30N,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,accounting.document_currency_code,Cash Discount Amount in Document Currency,AFLE13D2O16N_TO_23D2O30N,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,activity id,Payment Block Key,ZAHLS,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,payment_term.id,Fixed Payment Terms,ZBFIX,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,invoice.amount,Net Payment Amount,AFLE13D2O16N_TO_23D2O30N,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,quote.valid_from_date,Valid-From Date of Tax Rate for Tax Breakdown(Tax Backpack),sap,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,accounting.local_currency_amount,Amount in Local Currency for Tax Distribution,AFLE13D2O18S_TO_23D2O31S,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,exchange_rate.to_currency_code,Amount in Foreign Currency for Tax Breakdown,AFLE13D2O18S_TO_23D2O31S,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,invoice.amount,Historical Factor for calculating Tax Amount,sap,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,invoice.number,Invoice List Number,SAMNR,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,account.owner_employee_id,Number of Bill of Exchange Usage Document (Discount Doc.),BELNR,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,fiscal_year.id,Fiscal Year of Bill of Exchange Usage Document,GJAHR,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,account.owner_employee_id,Document Number of the Bill of Exchange Payment Request,BELNR,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,company_code.id,Company Code in Which Bill of Exch.Payment Request Is Posted,BUKRS,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,invoice.due_date,Bill of Exchange Payment Request Due Date,DATUM,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,invoice.amount,Base Amount for Determining the Preference Amount,AFLE13D2O16N_TO_23D2O30N,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,activity id,ISR/QR Reference Number,ESRRE,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,invoice.amount,Credit Control Amount,AFLE13D2O16N_TO_23D2O30N,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,accounting.document_currency_code,Withholding Tax Amount (in Document Currency),AFLE13D2O16N_TO_23D2O30N,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,accounting.document_currency_code,Withholding Tax-Exempt Amount (in Document Currency),AFLE13D2O16N_TO_23D2O30N,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,exchange_rate.to_currency_code,Non-Deductible Input Tax (in Local Currency),AFLE13D2O16N_TO_23D2O30N,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,accounting.document_currency_code,Non-Deductible Input Tax (in Document Currency),AFLE13D2O16N_TO_23D2O30N,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,accounting.local_currency_amount,Invoice Value Entered (in Local Currency),WRTV7,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,exchange_rate.to_currency_code,Invoice Amount in Foreign Currency,AFLE13D2O16N_TO_23D2O30N,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,accounting.local_currency_amount,Amount Qualifying for Bonus in Local Currency,AFLE13D2O16N_TO_23D2O30N,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,invoice.amount,Alternative Price Control,VPRSV,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,invoice.amount,New Price,WERT11,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,journal_entry.debit_credit_indicator,Indicator: Subsequent Debit/Credit,TBTKZ,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,invoice.amount,Blocking Reason: Price,XFELD,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,reason.code,Blocking Reason: Quantity,XFELD,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,reason.code,Blocking Reason: Date,XFELD,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,invoice.amount,Blocking Reason: Order Price Quantity,XFELD,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,reason.code,Blocking Reason: Project Budget,XFELD,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,reason.code,Manual Blocking Reason,XFELD,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,exchange_rate.rate,Exchange Rate Gain/Loss Realized,AFLE13D2O18S_TO_23D2O31S,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,exchange_rate.rate,Exchange Rate Difference Realized for Second Local Currency,AFLE13D2O18S_TO_23D2O31S,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,invoice.amount,Blocking Reason: Item Amount,XFELD,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,reason.code,Blocking Reason: Quality,XFELD,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,asset.id,Sequence Number of Asset Line Items in Fiscal Year,LNRAN,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,accounting.local_currency_amount,Amount in Second Local Currency or Global Currency,AFLE13D2O16N_TO_23D2O30N,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,accounting.local_currency_amount,Amount in Third Local Currency or First Freely-Def. Currency,AFLE13D2O16N_TO_23D2O30N,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,accounting.local_currency_amount,Amount in Second Local Currency for Tax Breakdown,AFLE13D2O18S_TO_23D2O31S,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,accounting.local_currency_amount,Amount in Third Local Currency for Tax Breakdown,AFLE13D2O18S_TO_23D2O31S,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,accounting.local_currency_amount,Tax Amount in Second Local Currency,AFLE13D2O16N_TO_23D2O30N,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,accounting.local_currency_amount,Tax Amount in Third Local Currency,AFLE13D2O16N_TO_23D2O30N,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,exchange_rate.to_currency_code,Non-Deductible Input Tax in Second Local Currency,AFLE13D2O16N_TO_23D2O30N,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,exchange_rate.to_currency_code,Non-Deductible Input Tax in Third Local Currency,AFLE13D2O16N_TO_23D2O30N,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,accounting.local_currency_amount,Cash Discount Amount in Second Local Currency,AFLE13D2O16N_TO_23D2O30N,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,accounting.local_currency_amount,Cash Discount Amount in Third Local Currency,AFLE13D2O16N_TO_23D2O30N,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,exchange_rate.to_currency_code,Valuation Difference for the Third Local Currency,AFLE13D2O18S_TO_23D2O31S,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,accounting.local_currency_amount,Method with Which the Local Currency Amount Was Determined,HWMET,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,company_code.id,Tax Company Code,BUKRS,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,exchange_rate.from_currency_code,Tax Base/Original Tax Base in Second Local Currency,AFLE13D2O16N_TO_23D2O30N,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,exchange_rate.from_currency_code,Tax Base/Original Tax Base in Third Local Currency,AFLE13D2O16N_TO_23D2O30N,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,activity id,Business Partner Reference Key,CHAR12,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,accounting.document_currency_code,Tax Amount as Statistical Information in Document Currency,WERT7,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,account.owner_employee_id,Number of Line Item in Original Document,BUZEI,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,activity id,Reference key for line item,CHAR20,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,activity id,Instruction Key 1,DTWSX,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,activity id,Instruction Key 2,DTWSX,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,activity id,Instruction key 3,DTWSX,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,activity id,Instruction key 4,DTWSX,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,address.region,"Region (State, Province, County)",REGIO,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,invoice.amount,Credit Management: Hedged Amount,AFLE13D2O16N_TO_23D2O30N,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,account.industry,Account Assignment Category for Industry Solution,KONTT_FI,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,exchange_rate.to_currency_code,Amount in Payment Currency,AFLE13D2O16N_TO_23D2O30N,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,accounting.local_currency_amount,Penalty Charge Amount in First Local Currency,AFLE13D2O18N_TO_23D2O30N,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,accounting.local_currency_amount,Penalty Charge Amount in Second Local Currency,AFLE13D2O18N_TO_23D2O30N,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,accounting.local_currency_amount,Penalty Charge Amount in Third Local Currency,AFLE13D2O18N_TO_23D2O30N,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,accounting.document_currency_code,Penalty Charge Amount in Document Currency,AFLE13D2O18N_TO_23D2O30N,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,address.id,Number of Days for Penalty Charge Calculation,INT4,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,account.owner_employee_id,Tax document item number,NUM6,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,activity id,Payment Reference of Payment Service Provider,COM_WEC_PSP_TRANSACTION_ID,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,account.owner_employee_id,Item Number Within Accounting Document in Sender System,BUZEI,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,supplier.region_code,Document Status,BSTAT,SAP,Synonym for weak candidate promotion (strength=0.70)
synonym,activity id,Currency Key,WAERS,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,gl_account.id,G/L Acct of Offsetting Acct in General Ledger Accounting,SAKNR,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,activity id,Country/Region Specific Reference 1 on line item,FAC_GLO_REF1,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,company_code.id,Cash Ledger: Company Code for Expense/Revenue,BUKRS,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,activity id,Transaction/Payment ID of SAP Digital Payments,DP_TRANSID,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,activity id,FMFG: Ignore the invoice reference during FI doc splitting,XFELD,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,account.owner_employee_id,FM Reference Document Number,BELNR,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,activity id,FM Reference Year,GJAHR,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,activity id,FM Reference Line Item,NUMC6,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,account.id,FM Reference Sequence Account Assignment,NUMC5,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,activity id,Invoice Reference Number,J_1IG_IRN,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,activity id,Payment or Proposal Key,CHAR20,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,account.id,"G/L Account Number, Significant Length",CHAR10,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,account.id,Number of the Sample Account,MUSTR,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,supplier.posting_block_flag,Indicator: Is Account Blocked for Posting?,XFELD,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,gl_account.id,Subtype of a GL Account,GLACCOUNT_SUBTYPE,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,activity id,Key for Exchange Rate Differences in Foreign Currency Accts,KDFSL,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,activity id,Inflation Key,J_1AIFSKS,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,activity id,MCA Key,GLE_MCA_MCAKEY,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,accounting.document_currency_code,Amount in document currency,WERT7,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,accounting.local_currency_amount,Tax Amount in Local Currency,WERT7,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,accounting.document_currency_code,Tax amount in document currency,WERT7,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,accounting.local_currency_amount,Amount in Second Local Currency,WERT7,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,accounting.local_currency_amount,Amount in Third Local Currency,WERT7,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,accounting.local_currency_amount,Tax Amount in Second Local Currency,WERT7,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,accounting.local_currency_amount,Tax Amount in Third Local Currency,WERT7,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,invoice.amount,Amount for Updating in General Ledger,WERT7,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,accounting.document_currency_code,Amount Eligible for Cash Discount in Document Currency,WERT7,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,accounting.local_currency_amount,Cash Discount Amount in Local Currency,WERT7,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,accounting.document_currency_code,Cash Discount Amount in Document Currency,WERT7,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,accounting.local_currency_amount,Amount in Local Currency for Tax Distribution,WRTV7,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,invoice.amount,Amount in foreign currency for tax breakdown,WRTV7,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,accounting.local_currency_amount,Amount in Second Local Currency for Tax Breakdown,WRTV7,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,accounting.local_currency_amount,Amount in Third Local Currency for Tax Breakdown,WRTV7,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,accounting.local_currency_amount,Cash Discount Amount in Second Local Currency,WERT7,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,accounting.local_currency_amount,Cash Discount Amount in Third Local Currency,WERT7,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,invoice.amount,Credit Management: Hedged Amount,WERT7,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,invoice.amount,Amount in Payment Currency,WERT7,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,invoice.amount,Withholding Tax Base Amount,WERT7,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,accounting.document_currency_code,Withholding Tax Amount (in Document Currency),WERT7,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,accounting.document_currency_code,Withholding Tax-Exempt Amount (in Document Currency),WERT7,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,accounting.local_currency_amount,Original Reduction Amount in Local Currency,WERT7,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,accounting.local_currency_amount,Penalty Charge Amount in First Local Currency,WERT13,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,accounting.local_currency_amount,Penalty Charge Amount in Second Local Currency,WERT13,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,accounting.local_currency_amount,Penalty Charge Amount in Third Local Currency,WERT13,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,accounting.document_currency_code,Penalty Charge Amount in Document Currency,WERT13,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,accounting.posting_date,Asset Value Date of the First Posting,DATUM,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,employee.employment_status,Asset Value Date for the Last Retirement,DATUM,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,asset.description,Name of asset supplier,TEXT30,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,invoice.amount,Original Acquisition Value,AFLE13D2O16S_TO_23D2O31S,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,asset.description,Asset Type Name,TYPBZ_ANLA,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,activity id,Property classification key,VMGLI,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,invoice.amount,Manual net worth tax value,XFELD,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,invoice.amount,Manual net worth tax value,AFLE13D2O16S_TO_23D2O31S,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,invoice.amount,Assessed Value,AFLE13D2O16S_TO_23D2O31S,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,employee.position,Lease start date,DATUM,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,invoice.amount,Leasing base value as new,AFLE13D2O16S_TO_23D2O31S,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,invoice.amount,Leased asset purchase price,AFLE13D2O16S_TO_23D2O31S,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,accounting.posting_date,Posting date of the last lease payment,DATUM,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,invoice.amount,Total of posted leasing payments,AFLE13D2O16S_TO_23D2O31S,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,invoice.amount,Total leasing interest posted,AFLE13D2O16S_TO_23D2O31S,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,invoice.amount,Total of long-term leasing liability,AFLE13D2O16S_TO_23D2O31S,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,purchase_contract.id,Leasing agreement number,CHAR15,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,account.owner_employee_id,No. of Last Document with Which Posting to Asset Was Made,BELNR,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,contact.name,"Name of person in charge, who changed View0",USNAM,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,contact.name,"Name of person in charge, who changed view 1",USNAM,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,contact.name,"Name of the person in charge, who changed view 2",USNAM,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,contact.name,"Name of the person in charge, who changed view 3",USNAM,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,contact.name,"Name of the person in charge, who changed view 4",USNAM,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,contact.name,Name of the person in charge who changed view 5,USNAM,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,contact.name,Name of the person in charge who changed view 6,USNAM,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,invoice.amount,Indicator: Ignore memo value,XFELD,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,account.owner_employee_id,Approval document number,CHAR15,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,fiscal_period.id,Number of Depreciation Posting Runs in the Period,NUM2,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,fiscal_year.id,Expired Useful Life in Years at Start of the Fiscal Year,JARAF,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,fiscal_year.id,Expired Useful Life in Periods at Start of Fiscal Year,PERAF,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,compensation.plan,Number of Units Depreciated in Unit-of-Prod. Depreciation,PACK8,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,invoice.amount,Cumulative Revaluation on the Replacement Value,AFLE13D2O16S_TO_23D2O31S,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,invoice.amount,Planned Revaluation on Replacement Value,AFLE13D2O16S_TO_23D2O31S,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,invoice.amount,Revaluation Posted on Replacement Value,AFLE13D2O16S_TO_23D2O31S,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,fiscal_year.id,Special Depreciation Posted in the Current Fiscal Year,AFLE13D2O16S_TO_23D2O31S,SAP,Synonym for weak candidate promotion (strength=0.60)
synonym,invoice.amount,Acquisition Value Reducing Depreciation Posted for the Year,AFLE13D2O16S_TO_23D2O31S,SAP,Synonym for weak candidate promotion (strength=0.60)
