entry_type,canonical_term,alias,domain,source_system,note
field_alias,invoice.amount,PA2002.PEND2,HR,SAP,"context_patch=true; system=SAP; object=PA2002; field=PEND2; object_description=HR Time — Attendances Attendances/presences. HR Human Resources; field_description=End of Break; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=HR, data_element=PDEND, domain=UZEIT"
field_alias,employee.id,PCL2.RELID,HR,SAP,"context_patch=true; system=SAP; object=PCL2; field=RELID; object_description=Payroll Cluster (RGDIR / RT / CRT) Stores payroll results (use ABAP cluster reads). HR Human Resources; field_description=Area identification on import/export database PCL2; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=HR, data_element=RELID_PCL2, domain=RELID_PCL2"
field_alias,document.changed_date,PCL2.AEDTM,HR,SAP,"context_patch=true; system=SAP; object=PCL2; field=AEDTM; object_description=Payroll Cluster (RGDIR / RT / CRT) Stores payroll results (use ABAP cluster reads). HR Human Resources; field_description=Last Changed On; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=HR, data_element=AEDAT, domain=DATUM"
field_alias,accounting.document_number,ACDOCP.ZUONR,S/4HANA,SAP,"context_patch=true; system=SAP; object=ACDOCP; field=ZUONR; object_description=Universal Journal — Plan Line Items Plan equivalent of ACDOCA. S4HANA New Tables; field_description=Assignment number; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.80, margin=0.20, module=S/4HANA, data_element=DZUONR, domain=ZUONR"
field_alias,accounting.document_number,ACDOCP.OBJNR,S/4HANA,SAP,"context_patch=true; system=SAP; object=ACDOCP; field=OBJNR; object_description=Universal Journal — Plan Line Items Plan equivalent of ACDOCA. S4HANA New Tables; field_description=Object number; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.80, margin=0.20, module=S/4HANA, data_element=J_OBJNR, domain=J_OBJNR"
field_alias,requisition.line_item_number,ACDOCP.RGRANT_NBR,S/4HANA,SAP,"context_patch=true; system=SAP; object=ACDOCP; field=RGRANT_NBR; object_description=Universal Journal — Plan Line Items Plan equivalent of ACDOCA. S4HANA New Tables; field_description=Grant; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=S/4HANA, data_element=GM_GRANT_NBR, domain=GM_GRANT_NBR"
field_alias,accounting.document_number,ACDOCA.ZUONR,S/4HANA,SAP,"context_patch=true; system=SAP; object=ACDOCA; field=ZUONR; object_description=Universal Journal — Line Items Single source of truth for FI + CO + AA + ML. Replaces BSEG/COEP/FAGLFLEXA/etc. S4HANA New Tables; field_description=Assignment number; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.80, margin=0.20, module=S/4HANA, data_element=DZUONR, domain=ZUONR"
field_alias,accounting.document_number,ACDOCA.OBJNR,S/4HANA,SAP,"context_patch=true; system=SAP; object=ACDOCA; field=OBJNR; object_description=Universal Journal — Line Items Single source of truth for FI + CO + AA + ML. Replaces BSEG/COEP/FAGLFLEXA/etc. S4HANA New Tables; field_description=Object number; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.80, margin=0.20, module=S/4HANA, data_element=J_OBJNR, domain=J_OBJNR"
field_alias,accounting.document_number,ACDOCA.PAOBJNR,S/4HANA,SAP,"context_patch=true; system=SAP; object=ACDOCA; field=PAOBJNR; object_description=Universal Journal — Line Items Single source of truth for FI + CO + AA + ML. Replaces BSEG/COEP/FAGLFLEXA/etc. S4HANA New Tables; field_description=Profitability Segment Number (CO-PA); note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.80, margin=0.20, module=S/4HANA, data_element=RKEOBJNR, domain=RKEOBJNR"
field_alias,requisition.line_item_number,ACDOCA.RGRANT_NBR,S/4HANA,SAP,"context_patch=true; system=SAP; object=ACDOCA; field=RGRANT_NBR; object_description=Universal Journal — Line Items Single source of truth for FI + CO + AA + ML. Replaces BSEG/COEP/FAGLFLEXA/etc. S4HANA New Tables; field_description=Grant; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=S/4HANA, data_element=GM_GRANT_NBR, domain=GM_GRANT_NBR"
field_alias,requisition.line_item_number,ACDOCA.SGRANT_NBR,S/4HANA,SAP,"context_patch=true; system=SAP; object=ACDOCA; field=SGRANT_NBR; object_description=Universal Journal — Line Items Single source of truth for FI + CO + AA + ML. Replaces BSEG/COEP/FAGLFLEXA/etc. S4HANA New Tables; field_description=Partner Grant; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=S/4HANA, data_element=GM_GRANT_PARTNER, domain=GM_GRANT_NBR"
field_alias,activity id,LFBK.BVTYP,,SAP,"context_patch=true; system=SAP; object=LFBK; field=BVTYP; field_description=Partner bank type; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=UNKNOWN, data_element=BVTYP, domain=BVTYP"
field_alias,inventory_lot.manufacture_date,LFBK.KOBIS,,SAP,"context_patch=true; system=SAP; object=LFBK; field=KOBIS; field_description=Bank details valid to; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=UNKNOWN, data_element=KOBIS, domain=DATUM"
field_alias,address.id,EINA.MAHN1,,SAP,"context_patch=true; system=SAP; object=EINA; field=MAHN1; field_description=Number of Days for First Reminder/Expediter; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=UNKNOWN, data_element=MAHN1, domain=MAHNT"
field_alias,address.id,EINA.MAHN2,,SAP,"context_patch=true; system=SAP; object=EINA; field=MAHN2; field_description=Number of Days for Second Reminder/Expediter; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=UNKNOWN, data_element=MAHN2, domain=MAHNT"
field_alias,address.id,EINA.MAHN3,,SAP,"context_patch=true; system=SAP; object=EINA; field=MAHN3; field_description=Number of Days for Third Reminder/Expediter; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=UNKNOWN, data_element=MAHN3, domain=MAHNT"
field_alias,order_unit.code,EINA.VABME,,SAP,"context_patch=true; system=SAP; object=EINA; field=VABME; field_description=Variable Purchase Order Unit Active; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=UNKNOWN, data_element=VABME, domain=VABME"
field_alias,production_order.quantity,EINE.NORBM,,SAP,"context_patch=true; system=SAP; object=EINE; field=NORBM; field_description=Standard Purchase Order Quantity; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=UNKNOWN, data_element=NORBM, domain=MENG13"
field_alias,material.number,EINE.ANFPS,,SAP,"context_patch=true; system=SAP; object=EINE; field=ANFPS; field_description=Item Number of RFQ; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=UNKNOWN, data_element=ANFPS, domain=EBELP"
field_alias,invoice.amount,EINE.AMOBW,,SAP,"context_patch=true; system=SAP; object=EINE; field=AMOBW; field_description=Amortized planned value; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=UNKNOWN, data_element=AMOBW, domain=WERT15"
field_alias,invoice.amount,EINE.AMOAW,,SAP,"context_patch=true; system=SAP; object=EINE; field=AMOAW; field_description=Amortized actual value; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=UNKNOWN, data_element=AMOAW, domain=WERT15"
field_alias,document.type,EINE.BSTYP,,SAP,"context_patch=true; system=SAP; object=EINE; field=BSTYP; field_description=Purchasing Document Category; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=UNKNOWN, data_element=BSTYP, domain=BSTYP"
field_alias,purchase_order.document_date,EINE.DATLB,,SAP,"context_patch=true; system=SAP; object=EINE; field=DATLB; field_description=Date of Last PO or Sched. Agreement Document in Info Record; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=UNKNOWN, data_element=DATLB, domain=DATUM"
field_alias,invoice.amount,EINE.PRDAT,,SAP,"context_patch=true; system=SAP; object=EINE; field=PRDAT; field_description=Price Valid Until; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=UNKNOWN, data_element=PRGBI, domain=DATUM"
field_alias,vendor_group.id,EINE.EKKOL,,SAP,"context_patch=true; system=SAP; object=EINE; field=EKKOL; field_description=Condition Group with Supplier; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=UNKNOWN, data_element=EKKOG, domain=CHAR4"
field_alias,purchasing_group.id,EINE.EBONU,,SAP,"context_patch=true; system=SAP; object=EINE; field=EBONU; field_description=Settlement Group 1 (Purchasing); note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=UNKNOWN, data_element=EBONU, domain=EBONU"
field_alias,invoice.amount,EINE.MEPRF,,SAP,"context_patch=true; system=SAP; object=EINE; field=MEPRF; field_description=Price Determination (Pricing) Date Control; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=UNKNOWN, data_element=MEPRF, domain=MEPRF"
field_alias,goods_receipt.id,EINE.XERSN,,SAP,"context_patch=true; system=SAP; object=EINE; field=XERSN; field_description=No Evaluated Receipt Settlement (ERS); note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=UNKNOWN, data_element=XERSN, domain=XFELD"
field_alias,purchasing_group.id,EINE.EBON2,,SAP,"context_patch=true; system=SAP; object=EINE; field=EBON2; field_description=Settlement Group 2 (Rebate Settlement, Purchasing); note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=UNKNOWN, data_element=EBON2, domain=EBONU"
field_alias,purchasing_group.id,EINE.EBON3,,SAP,"context_patch=true; system=SAP; object=EINE; field=EBON3; field_description=Settlement Group 3 (Rebate Settlement, Purchasing); note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=UNKNOWN, data_element=EBON3, domain=EBONU"
field_alias,invoice.amount,EINE.MRPIND,,SAP,"context_patch=true; system=SAP; object=EINE; field=MRPIND; field_description=Max. Retail Price Relevant; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=UNKNOWN, data_element=J_1IRMRPIND, domain=J_1IRMRPIND"
field_alias,exchange_rate.rate,T001.WAABW,,SAP,"context_patch=true; system=SAP; object=T001; field=WAABW; field_description=Maximum exchange rate deviation in percent; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=UNKNOWN, data_element=WAABW_001, domain=NUM02"
field_alias,project.id,T001.XFMCO,,SAP,"context_patch=true; system=SAP; object=T001; field=XFMCO; field_description=Indicator: Project Cash Management active?; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=UNKNOWN, data_element=XFMCO, domain=XFELD"
field_alias,invoice.amount,T001.XVALV,,SAP,"context_patch=true; system=SAP; object=T001; field=XVALV; field_description=Indicator: Propose Current Date As Value Date?; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=UNKNOWN, data_element=XVALV, domain=XFELD"
field_alias,fiscal_year.id,T001.XGJRV,,SAP,"context_patch=true; system=SAP; object=T001; field=XGJRV; field_description=Indicator: Propose Fiscal Year?; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=UNKNOWN, data_element=XGJRV, domain=XFELD"
field_alias,exchange_rate.rate,T001.XKDFT,,SAP,"context_patch=true; system=SAP; object=T001; field=XKDFT; field_description=Indicator: Post Translations for Exchange Rate Differences?; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=UNKNOWN, data_element=XKDFT, domain=XFELD"
field_alias,account.status,T001.XEINK,,SAP,"context_patch=true; system=SAP; object=T001; field=XEINK; field_description=Indicator: Purchase Account Processing Is Active; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=UNKNOWN, data_element=XEINK, domain=XFELD"
field_alias,exchange_rate.rate,T001.XSLTA,,SAP,"context_patch=true; system=SAP; object=T001; field=XSLTA; field_description=Indicator: No Exchange Rate Difference When Clearing in LC; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=UNKNOWN, data_element=XSLTA, domain=XFELD"
field_alias,fiscal_period.id,T001.OPVAR,,SAP,"context_patch=true; system=SAP; object=T001; field=OPVAR; field_description=Posting Period Variant; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=UNKNOWN, data_element=OPVAR, domain=OPVAR"
field_alias,payroll.tax_amount,T001.WT_NEWWT,,SAP,"context_patch=true; system=SAP; object=T001; field=WT_NEWWT; field_description=Indicator: Extended Withholding Tax Active; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=UNKNOWN, data_element=WT_NEWWT, domain=XFELD"
field_alias,inventory_reservation.status,T001.FSTVARE,,SAP,"context_patch=true; system=SAP; object=T001; field=FSTVARE; field_description=Funds Reservation Field Status Variant; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=UNKNOWN, data_element=FSTVARE, domain=FSTVARE"
field_alias,invoice.amount,T001.XSPLT,,SAP,"context_patch=true; system=SAP; object=T001; field=XSPLT; field_description=Enable Amount Split; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=UNKNOWN, data_element=BSPLT, domain=XFELD"
field_alias,invoice.amount,T001.F_OBSOLETE,,SAP,"context_patch=true; system=SAP; object=T001; field=F_OBSOLETE; field_description=Hide Entry in Value Help; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=UNKNOWN, data_element=FI_OBSOLETE_F4, domain=XFELD"
field_alias,employee.position,BKDF.DBEDT,,SAP,"context_patch=true; system=SAP; object=BKDF; field=DBEDT; field_description=Recurring Entry End Date; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=UNKNOWN, data_element=DBEDT, domain=DATUM"
field_alias,activity id,BKDF.RECURRENCE_TYPE,,SAP,"context_patch=true; system=SAP; object=BKDF; field=RECURRENCE_TYPE; field_description=Recurrence Type; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=UNKNOWN, data_element=FAC_RJET_RECURRENCE_TYPE, domain=FAC_RJET_RECURRENCE_TYPE"
field_alias,activity id,BKDF.OCCUR_DAY_TYPE,,SAP,"context_patch=true; system=SAP; object=BKDF; field=OCCUR_DAY_TYPE; field_description=Occurrence Type; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=UNKNOWN, data_element=FAC_RJET_OCCUR_DAY_TYPE, domain=FAC_RJET_OCCUR_DAY_TYPE"
field_alias,activity id,BKDF.END_BY_TYPE,,SAP,"context_patch=true; system=SAP; object=BKDF; field=END_BY_TYPE; field_description=Recurrence End Type; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=UNKNOWN, data_element=FAC_RJET_END_BY_TYPE, domain=FAC_RJET_END_BY_TYPE"
field_alias,audit.created_by,BKDF.CREATED_IN_SFIN,,SAP,"context_patch=true; system=SAP; object=BKDF; field=CREATED_IN_SFIN; field_description=Recurring Journal Entry: Created by Fiori App Manage Rec JEs; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=UNKNOWN, data_element=FAC_RJET_CREATED_IN_SFIN, domain=BOOLE"
field_alias,supplier_bank_account.address,BNKA.PROVZ,,SAP,"context_patch=true; system=SAP; object=BNKA; field=PROVZ; field_description=Region (State, Province, County); note=source=sap_unmapped_auto_enrichment, confidence=high, top_strength=1.00, margin=0.40, module=UNKNOWN, data_element=REGIO, domain=REGIO"
field_alias,inventory_lot.manufacture_date,KONH.DATBI,,SAP,"context_patch=true; system=SAP; object=KONH; field=DATBI; field_description=Valid To Date; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=UNKNOWN, data_element=DATBI, domain=DATUM"
field_alias,contract.id,KONH.CCNUM,,SAP,"context_patch=true; system=SAP; object=KONH; field=CCNUM; field_description=Condition Contract; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=UNKNOWN, data_element=WCB_COCO_NUM, domain=WCB_COCO_NUM"
field_alias,invoice.amount,KONH.PRICEAPPROVALREQUEST,,SAP,"context_patch=true; system=SAP; object=KONH; field=PRICEAPPROVALREQUEST; field_description=Approval Request for Price Conditions; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=UNKNOWN, data_element=PRICEAPPROVALREQUEST, domain=CONDITIONAPPROVALREQUEST"
field_alias,activity id,KONP.STFKZ,,SAP,"context_patch=true; system=SAP; object=KONP; field=STFKZ; field_description=Scale Type; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=UNKNOWN, data_element=STFKZ, domain=STFKZ"
field_alias,invoice.amount,KONP.KSTBW,,SAP,"context_patch=true; system=SAP; object=KONP; field=KSTBW; field_description=Scale Value; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=UNKNOWN, data_element=KSTBW, domain=WERT8"
field_alias,invoice.amount,KONP.MXWRT,,SAP,"context_patch=true; system=SAP; object=KONP; field=MXWRT; field_description=Lower limit of the condition rate/amount; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=UNKNOWN, data_element=MXWRT, domain=WERTV6"
field_alias,invoice.amount,KONP.PKWRT,,SAP,"context_patch=true; system=SAP; object=KONP; field=PKWRT; field_description=Planned condition value; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=UNKNOWN, data_element=PKWRT, domain=WERTV8"
field_alias,invoice.amount,KONP.KBRUE,,SAP,"context_patch=true; system=SAP; object=KONP; field=KBRUE; field_description=Accrual Amount; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=UNKNOWN, data_element=KBRUE, domain=WERTV6"
field_alias,invoice.amount,KONP.VALTG,,SAP,"context_patch=true; system=SAP; object=KONP; field=VALTG; field_description=Additional Value Days; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=UNKNOWN, data_element=VALTG, domain=TAGE2"
field_alias,invoice.amount,KONP.VALDT,,SAP,"context_patch=true; system=SAP; object=KONP; field=VALDT; field_description=Fixed Value Date; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=UNKNOWN, data_element=VALDT, domain=DATUM"
field_alias,invoice.amount,KONP.MIKBAS,,SAP,"context_patch=true; system=SAP; object=KONP; field=MIKBAS; field_description=Minimum condition base value; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=UNKNOWN, data_element=MIKBAS, domain=MENG15"
field_alias,invoice.amount,KONP.MXKBAS,,SAP,"context_patch=true; system=SAP; object=KONP; field=MXKBAS; field_description=Maximum condition base value; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=UNKNOWN, data_element=MXKBAS, domain=MENG15"
field_alias,invoice.amount,KONP.KOMXWRT,,SAP,"context_patch=true; system=SAP; object=KONP; field=KOMXWRT; field_description=Maximum condition value; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=UNKNOWN, data_element=KOMXWRT, domain=WERTV7"
field_alias,invoice.amount,KONP.VKKAL,,SAP,"context_patch=true; system=SAP; object=KONP; field=VKKAL; field_description=Sales Price Calculation: Relevant to Pricing; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=UNKNOWN, data_element=VKKAL, domain=XFELD"
field_alias,activity id,KONP.VERTT,,SAP,"context_patch=true; system=SAP; object=KONP; field=VERTT; field_description=Contract Type; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=UNKNOWN, data_element=RANTYP, domain=RANTYP"
field_alias,activity id,KONP.VBEWA,,SAP,"context_patch=true; system=SAP; object=KONP; field=VBEWA; field_description=Flow Type; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=UNKNOWN, data_element=SBEWART, domain=SBEWART"
field_alias,activity id,KONA.BOART,,SAP,"context_patch=true; system=SAP; object=KONA; field=BOART; field_description=Agreement type; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=UNKNOWN, data_element=BOART, domain=BOART"
field_alias,inventory_lot.manufacture_date,KONA.DATBI,,SAP,"context_patch=true; system=SAP; object=KONA; field=DATBI; field_description=Agreement valid-to date; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=UNKNOWN, data_element=ABDATBI, domain=DATUM"
field_alias,activity id,KONA.KOBOG,,SAP,"context_patch=true; system=SAP; object=KONA; field=KOBOG; field_description=Condition Type/Table Group; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=UNKNOWN, data_element=KOBOG, domain=KOBOG"
field_alias,invoice.amount,KONA.VALTG,,SAP,"context_patch=true; system=SAP; object=KONA; field=VALTG; field_description=Additional Value Days; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=UNKNOWN, data_element=VALTG, domain=TAGE2"
field_alias,invoice.amount,KONA.VALDT,,SAP,"context_patch=true; system=SAP; object=KONA; field=VALDT; field_description=Fixed Value Date; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=UNKNOWN, data_element=VALDT, domain=DATUM"
field_alias,contact.name,KONA.UMNAM,,SAP,"context_patch=true; system=SAP; object=KONA; field=UMNAM; field_description=Person responsible for BVol. comparison f. final settlement; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=UNKNOWN, data_element=UMNAM, domain=USNAM"
field_alias,activity id,KONA.FOART,,SAP,"context_patch=true; system=SAP; object=KONA; field=FOART; field_description=Subsequent settlement: update type (scale/condition basis); note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=UNKNOWN, data_element=FOART_NA, domain=XFELD"
field_alias,activity id,KONA.BON_ENH_CTYP,,SAP,"context_patch=true; system=SAP; object=KONA; field=BON_ENH_CTYP; field_description=Contract Type; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=UNKNOWN, data_element=RANTYP, domain=RANTYP"
field_alias,activity id,KONA.BON_ENH_TTYP,,SAP,"context_patch=true; system=SAP; object=KONA; field=BON_ENH_TTYP; field_description=Flow Type; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=UNKNOWN, data_element=SBEWART, domain=SBEWART"
field_alias,activity id,VTTK.SHTYP,,SAP,"context_patch=true; system=SAP; object=VTTK; field=SHTYP; field_description=Shipment type; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=UNKNOWN, data_element=SHTYP, domain=SHTYP"
field_alias,activity id,VTTK.ABFER,,SAP,"context_patch=true; system=SAP; object=VTTK; field=ABFER; field_description=Shipment completion type; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=UNKNOWN, data_element=ABFER, domain=ABFER"
field_alias,activity id,VTTK.VSAVL,,SAP,"context_patch=true; system=SAP; object=VTTK; field=VSAVL; field_description=Shipping type of preliminary leg; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=UNKNOWN, data_element=VSAVL, domain=VERSART"
field_alias,activity id,VTTK.VSANL,,SAP,"context_patch=true; system=SAP; object=VTTK; field=VSANL; field_description=Shipping type of subsequent leg; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=UNKNOWN, data_element=VSANL, domain=VERSART"
field_alias,employee.id,VTTK.EXTI1,,SAP,"context_patch=true; system=SAP; object=VTTK; field=EXTI1; field_description=External identification 1; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=UNKNOWN, data_element=EXTI1, domain=TEXT20"
field_alias,employee.id,VTTK.EXTI2,,SAP,"context_patch=true; system=SAP; object=VTTK; field=EXTI2; field_description=External identification 2; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=UNKNOWN, data_element=EXTI2, domain=TEXT20"
field_alias,employee.position,VTTK.DTDIS,,SAP,"context_patch=true; system=SAP; object=VTTK; field=DTDIS; field_description=Date of end of planning; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=UNKNOWN, data_element=DTDIS, domain=DATUM"
field_alias,invoice.amount,VTTK.UZDIS,,SAP,"context_patch=true; system=SAP; object=VTTK; field=UZDIS; field_description=Scheduling end time; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=UNKNOWN, data_element=UZDIS, domain=UZEIT"
field_alias,invoice.amount,VTTK.UPLBG,,SAP,"context_patch=true; system=SAP; object=VTTK; field=UPLBG; field_description=Planned loading start time; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=UNKNOWN, data_element=UPLBG, domain=UZEIT"
field_alias,invoice.amount,VTTK.UALBG,,SAP,"context_patch=true; system=SAP; object=VTTK; field=UALBG; field_description=Actual loading start time; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=UNKNOWN, data_element=UALBG, domain=UZEIT"
field_alias,invoice.amount,VTTK.UPLEN,,SAP,"context_patch=true; system=SAP; object=VTTK; field=UPLEN; field_description=Planned loading end time; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=UNKNOWN, data_element=UPLEND, domain=UZEIT"
field_alias,invoice.amount,VTTK.UALEN,,SAP,"context_patch=true; system=SAP; object=VTTK; field=UALEN; field_description=Actual loading end time; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=UNKNOWN, data_element=UALEND, domain=UZEIT"
field_alias,training.completion_date,VTTK.DTABF,,SAP,"context_patch=true; system=SAP; object=VTTK; field=DTABF; field_description=Current date of shipment completion; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=UNKNOWN, data_element=DTABF, domain=DATUM"
field_alias,invoice.amount,VTTK.UPTBG,,SAP,"context_patch=true; system=SAP; object=VTTK; field=UPTBG; field_description=Planned transport start time; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=UNKNOWN, data_element=UPTBG, domain=UZEIT"
field_alias,invoice.amount,VTTK.UATBG,,SAP,"context_patch=true; system=SAP; object=VTTK; field=UATBG; field_description=Actual transport start time; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=UNKNOWN, data_element=UATBG, domain=UZEIT"
field_alias,invoice.amount,VTTK.UPTEN,,SAP,"context_patch=true; system=SAP; object=VTTK; field=UPTEN; field_description=Planned transport end time; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=UNKNOWN, data_element=UPTEN, domain=UZEIT"
