entry_type,canonical_term,alias,domain,source_system,note
field_alias,invoice.amount,FI_BSIK_WRBT3,WRTV7,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,FI_BSIK_QSSHB,WERT7,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,accounting.document_currency_code,FI_BSIK_QBSHB,WERT7,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,account.owner_employee_id,FI_BSIK_ANFBN,BELNR,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,company_code.id,FI_BSIK_ANFBU,BUKRS,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,document.type,FI_BSIK_REBZT,REBZT,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,certificate.id,FI_BSIK_QSZNR,CHAR10,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,accounting.document_currency_code,FI_BSIK_QSFBT,WERT7,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,account.id,FI_BSIK_NPLNR,AUFNR,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,bank_account.routing_number,FI_BSIK_AUFPL,AUFPL,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,accounting.local_currency_amount,FI_BSIK_DMBE2,WERT7,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,accounting.local_currency_amount,FI_BSIK_DMBE3,WERT7,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,accounting.local_currency_amount,FI_BSIK_DMB21,WRTV7,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,accounting.local_currency_amount,FI_BSIK_DMB22,WRTV7,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,accounting.local_currency_amount,FI_BSIK_DMB23,WRTV7,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,accounting.local_currency_amount,FI_BSIK_DMB31,WRTV7,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,accounting.local_currency_amount,FI_BSIK_DMB32,WRTV7,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,accounting.local_currency_amount,FI_BSIK_DMB33,WRTV7,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,accounting.local_currency_amount,FI_BSIK_MWST2,WERT7,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,accounting.local_currency_amount,FI_BSIK_MWST3,WERT7,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,accounting.local_currency_amount,FI_BSIK_SKNT2,WERT7,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,accounting.local_currency_amount,FI_BSIK_SKNT3,WERT7,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,asset.id,FI_BSIK_LNRAN,LNRAN,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,accounting.local_currency_amount,FI_BSIK_KZBTR,WERT7,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,FI_BSIK_XREF1,CHAR12,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,FI_BSIK_XREF2,CHAR12,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,FI_BSIK_PSWBT,WERT7,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,FI_BSIK_IMKEY,IMKEY,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,account.id,FI_BSIK_ZEKKN,NUM02,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,absence.start_date,FI_BSIK_DABRZ,DDAT,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,FI_BSIK_XREF3,CHAR20,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,FI_BSIK_DTWS1,DTWSX,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,FI_BSIK_DTWS2,DTWSX,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,FI_BSIK_DTWS3,DTWSX,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,FI_BSIK_DTWS4,DTWSX,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,FI_BSIK_PYAMT,WERT7,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,accounting.local_currency_amount,FI_BSIK_PENLC1,WERT13,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,accounting.local_currency_amount,FI_BSIK_PENLC2,WERT13,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,accounting.local_currency_amount,FI_BSIK_PENLC3,WERT13,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,accounting.document_currency_code,FI_BSIK_PENFC,WERT13,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,address.id,FI_BSIK_PENDAYS,INT4,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,account.owner_employee_id,FI_BSIK_KBLNR,KBLNR,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,batch.id,FI_BSIK_LOTKZ,LOTKZ,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,account.id,FI_BSIK_HKTID,HKTID,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,account.industry,FI_BSIK_KONTT,KONTT_FI,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,FI_BSAK_BSCHL,BSCHL,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,accounting.document_currency_code,FI_BSAK_WRBTR,WERT7,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,accounting.local_currency_amount,FI_BSAK_MWSTS,WERT7,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,accounting.document_currency_code,FI_BSAK_WMWST,WERT7,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,account.id,FI_BSAK_SAKNR,SAKNR,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,account.id,FI_BSAK_FILKD,MAXKK,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,payment_term.id,FI_BSAK_ZBD3T,ZBDXT,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,accounting.document_currency_code,FI_BSAK_SKFBT,WERT7,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,accounting.local_currency_amount,FI_BSAK_SKNTO,WERT7,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,accounting.document_currency_code,FI_BSAK_WSKTO,WERT7,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,FI_BSAK_ZLSPR,ZAHLS,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,payment_term.id,FI_BSAK_ZBFIX,ZBFIX,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,FI_BSAK_HBKID,HBKID,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,account.owner_employee_id,FI_BSAK_REBZG,BELNR,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.number,FI_BSAK_SAMNR,SAMNR,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,FI_BSAK_MSCHL,MSCHL,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,address.country,FI_BSAK_XCPDD,XFELD,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,FI_BSAK_XZAHL,XFELD,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,accounting.local_currency_amount,FI_BSAK_DMBT1,WRTV7,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,FI_BSAK_WRBT1,WRTV7,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,accounting.local_currency_amount,FI_BSAK_DMBT2,WRTV7,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,FI_BSAK_WRBT2,WRTV7,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,accounting.local_currency_amount,FI_BSAK_DMBT3,WRTV7,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,FI_BSAK_WRBT3,WRTV7,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,FI_BSAK_QSSHB,WERT7,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,accounting.document_currency_code,FI_BSAK_QBSHB,WERT7,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,account.owner_employee_id,FI_BSAK_ANFBN,BELNR,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,company_code.id,FI_BSAK_ANFBU,BUKRS,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,document.type,FI_BSAK_REBZT,REBZT,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,certificate.id,FI_BSAK_QSZNR,CHAR10,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,accounting.document_currency_code,FI_BSAK_QSFBT,WERT7,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,account.id,FI_BSAK_NPLNR,AUFNR,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,bank_account.routing_number,FI_BSAK_AUFPL,AUFPL,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,accounting.local_currency_amount,FI_BSAK_DMBE2,WERT7,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,accounting.local_currency_amount,FI_BSAK_DMBE3,WERT7,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,accounting.local_currency_amount,FI_BSAK_DMB21,WRTV7,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,accounting.local_currency_amount,FI_BSAK_DMB22,WRTV7,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,accounting.local_currency_amount,FI_BSAK_DMB23,WRTV7,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,accounting.local_currency_amount,FI_BSAK_DMB31,WRTV7,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,accounting.local_currency_amount,FI_BSAK_DMB32,WRTV7,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,accounting.local_currency_amount,FI_BSAK_DMB33,WRTV7,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,accounting.local_currency_amount,FI_BSAK_MWST2,WERT7,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,accounting.local_currency_amount,FI_BSAK_MWST3,WERT7,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,accounting.local_currency_amount,FI_BSAK_SKNT2,WERT7,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,accounting.local_currency_amount,FI_BSAK_SKNT3,WERT7,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,asset.id,FI_BSAK_LNRAN,LNRAN,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,accounting.local_currency_amount,FI_BSAK_KZBTR,WERT7,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,FI_BSAK_XREF1,CHAR12,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,FI_BSAK_XREF2,CHAR12,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,FI_BSAK_PSWBT,WERT7,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,FI_BSAK_IMKEY,IMKEY,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,account.id,FI_BSAK_ZEKKN,NUM02,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,absence.start_date,FI_BSAK_DABRZ,DDAT,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,FI_BSAK_XREF3,CHAR20,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,FI_BSAK_DTWS1,DTWSX,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,FI_BSAK_DTWS2,DTWSX,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,FI_BSAK_DTWS3,DTWSX,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,FI_BSAK_DTWS4,DTWSX,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,FI_BSAK_PYAMT,WERT7,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,accounting.local_currency_amount,FI_BSAK_PENLC1,WERT13,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,accounting.local_currency_amount,FI_BSAK_PENLC2,WERT13,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,accounting.local_currency_amount,FI_BSAK_PENLC3,WERT13,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,accounting.document_currency_code,FI_BSAK_PENFC,WERT13,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,address.id,FI_BSAK_PENDAYS,INT4,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,account.owner_employee_id,FI_BSAK_KBLNR,KBLNR,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,batch.id,FI_BSAK_LOTKZ,LOTKZ,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,account.id,FI_BSAK_HKTID,HKTID,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,account.industry,FI_BSAK_KONTT,KONTT_FI,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,accounting.posting_date,FI_ANLA_ZUGDT,DATUM,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,employee.employment_status,FI_ANLA_ABGDT,DATUM,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,FI_ANLA_ZUAWA,ZUAWA,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,asset.description,FI_ANLA_LIEFE,TEXT30,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,FI_ANLA_URWRT,AFLE13D2O16S_TO_23D2O31S,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,asset.description,FI_ANLA_TYPBZ,TYPBZ_ANLA,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,FI_ANLA_VMGLI,VMGLI,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,FI_ANLA_XVRMW,XFELD,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,FI_ANLA_WRTMA,AFLE13D2O16S_TO_23D2O31S,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,FI_ANLA_EHWRT,AFLE13D2O16S_TO_23D2O31S,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,employee.position,FI_ANLA_LEABG,DATUM,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,FI_ANLA_LBASW,AFLE13D2O16S_TO_23D2O31S,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,FI_ANLA_LKAUF,AFLE13D2O16S_TO_23D2O31S,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,accounting.posting_date,FI_ANLA_LTZBW,DATUM,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,FI_ANLA_LKUZA,AFLE13D2O16S_TO_23D2O31S,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,FI_ANLA_LKUZI,AFLE13D2O16S_TO_23D2O31S,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,FI_ANLA_LLAVB,AFLE13D2O16S_TO_23D2O31S,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,purchase_contract.id,FI_ANLA_LVTNR,CHAR15,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,account.owner_employee_id,FI_ANLA_LBLNR,BELNR,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,contact.name,FI_ANLA_XV0NM,USNAM,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,contact.name,FI_ANLA_XV1NM,USNAM,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,contact.name,FI_ANLA_XV2NM,USNAM,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,contact.name,FI_ANLA_XV3NM,USNAM,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,contact.name,FI_ANLA_XV4NM,USNAM,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,contact.name,FI_ANLA_XV5NM,USNAM,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,contact.name,FI_ANLA_XV6NM,USNAM,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,FI_ANLA_XERWRT,XFELD,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,account.owner_employee_id,FI_ANLA_APPROVAL_NUMBER,CHAR15,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,fiscal_period.id,FI_ANLC_AFBANZ,NUM2,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,fiscal_year.id,FI_ANLC_NDABJ,JARAF,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,fiscal_year.id,FI_ANLC_NDABP,PERAF,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,compensation.plan,FI_ANLC_RSTCK,PACK8,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,FI_ANLC_KAUFW,AFLE13D2O16S_TO_23D2O31S,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,FI_ANLC_AUFWP,AFLE13D2O16S_TO_23D2O31S,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,FI_ANLC_AUFWB,AFLE13D2O16S_TO_23D2O31S,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,fiscal_year.id,FI_ANLC_SAFAG,AFLE13D2O16S_TO_23D2O31S,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,FI_ANLC_MAFAG,AFLE13D2O16S_TO_23D2O31S,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,FI_ANLC_ABGAN,AFLE13D2O16S_TO_23D2O31S,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,FI_ANLC_AUFWM,AFLE13D2O16S_TO_23D2O31S,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,FI_ANLC_AUFWV,AFLE13D2O16S_TO_23D2O31S,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,FI_ANLC_AUFWL,AFLE13D2O16S_TO_23D2O31S,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,FI_ANLC_KSANS,AFLE13D2O16S_TO_23D2O31S,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,FI_ANLC_SANSL,AFLE13D2O16S_TO_23D2O31S,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,fiscal_period.id,FI_ANLC_PSTBEG,PERAF,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,fiscal_period.id,FI_ANLC_PSTEND,PERAF,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,CO_COBK_STFLG,FLAG,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,CO_COBK_REFBT,BELTY,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,company_code.id,CO_COBK_REFBK,BUKRS,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,CO_COBK_REFGJ,GJAHR,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,CO_COBK_WSDAT,DATUM,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,exchange_rate.rate,CO_COBK_KURST,KURST,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,CO_COBK_AWTYP,AWTYP,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,CO_COBK_AWORG,AWORG,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,account.owner_employee_id,CO_COBK_AWREF_REV,AWREF,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,CO_COBK_AWORG_REV,AWORG,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,CO_COBK_AWKEY,AWKEY,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,fiscal_period.id,CO_COEP_PERIO,PERBL,SAP,Promote weak candidate (strength=0.70) to strong
field_alias,exchange_rate.to_currency_code,CO_COEP_WTGBTR,AFLE15D2O21S_TO_23D2O31S,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,exchange_rate.to_currency_code,CO_COEP_WOGBTR,AFLE15D2O21S_TO_23D2O31S,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,exchange_rate.to_currency_code,CO_COEP_WKGBTR,AFLE15D2O21S_TO_23D2O31S,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,exchange_rate.to_currency_code,CO_COEP_WKFBTR,AFLE15D2O21S_TO_23D2O31S,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,exchange_rate.to_currency_code,CO_COEP_PAGBTR,AFLE15D2O21S_TO_23D2O31S,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,exchange_rate.to_currency_code,CO_COEP_PAFBTR,AFLE15D2O21S_TO_23D2O31S,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,CO_COEP_MBGBTR,MENGV8,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,CO_COEP_WRTTP,CO_WRTTP,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,CO_COEP_HRKFT,CO_SUBKEY,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,cost_center.id,CO_COEP_USPOB,J_OBJNR,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,CO_COEP_OWAER,WAERS,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,material.base_uom_code,CO_COEP_MEINB,MEINS,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,CO_COEP_REFBZ,BUZEI,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,account.owner_employee_id,CO_COEP_ZLENR,NUM3,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,account.id,CO_COEP_GKONT,GKONT,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,account.type,CO_COEP_GKOAR,KOART,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,CO_COEP_RBEST,BELEGTYP,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,account.id,CO_COEP_ZEKKN,NUM02,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,company_code.id,CO_COEP_PBUKRS,BUKRS,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,absence.start_date,CO_COEP_DABRZ,DDAT,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,CO_COEP_REFBZ_FI,BUZEI,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,CO_COEP_AWTYP,AWTYP,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,CO_COEP_AWKEY,AWKEY,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,CO_COEP_CE4KEY,RKEOBJNR,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,CO_COEP_PCE4KEY,RKEOBJNR,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,material.base_uom_code,CO_COEP_QUNIT1,MEINS,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,material.base_uom_code,CO_COEP_QUNIT2,MEINS,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,material.base_uom_code,CO_COEP_QUNIT3,MEINS,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,CO_COSP_WRTTP,CO_WRTTP,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,CO_COSP_HRKFT,CO_SUBKEY,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,profit_center.id,CO_CEPC_VERAK,VERAK,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,address.postal_code,CO_CEPC_PSTL2,PSTLZ,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,contact.id,CO_CEPC_TELF2,TEXT16,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,profit_center.id,CO_CEPC_DRNAM,DRNAM,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,document.created_date,PP_MAST_ANDAT,DATUM,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,PP_MAST_MATERIAL_BOM_KEY,data,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,document.created_date,PP_STKO_ANDAT,DATUM,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,base_uom.code,PP_STKO_BMEIN,MEINS,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,product.lifecycle_status,PP_STKO_STLST,STLST,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,account.name,PP_STKO_DVNAM,USNAM,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,bom.id,PP_STPO_STLKN,KNTNR,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,document.created_date,PP_STPO_ANDAT,DATUM,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,PP_STPO_VERTI,SA_VERTL,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,material.base_uom_code,PP_STPO_ROMEI,MEINS,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,PP_STPO_RFORM,RFORM,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,bom.id,PP_STPO_STVKN,KNTNR,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,account.name,PP_STPO_DVNAM,USNAM,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,product.category,PP_STPO_KSTTY,STLTY,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,bom.id,PP_STPO_KSTKN,KNTNR,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,make_or_buy.indicator,PP_STPO_ITSOB,SOBSL,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,PP_STPO_RFPNT,CN_RFPNT,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,product.lifecycle_status,PP_STPO_GUIDX,SYSUUID,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,bom.id,PP_STPO_STVKN_VERSN,KNTNR,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,address.city,PP_STPO_PRELIMINARY_MATERIAL,TEXT40,SAP,Promote weak candidate (strength=0.70) to strong
field_alias,activity id,PP_STPO_FSH_PGQRRF,CHAR1,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,bom.component,PP_STPO_FSH_CRITICAL_LEVEL,FSH_CRITICAL_LEVEL,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,PP_STPO_FUNCID,CHAR40,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,warehouse_task.type,PP_PLKO_PLNTY,PLNTY,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,document.created_date,PP_PLKO_ANDAT,DATUM,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,account.status,PP_PLKO_STATU,PLNST,SAP,Promote weak candidate (strength=0.70) to strong
field_alias,material.base_uom_code,PP_PLKO_PLNME,MEINS,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,account.owner_employee_id,PP_PLKO_AESZN,AENUM,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,PP_PLKO_TXTSP,SPRAS,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,quality_inspection.usage_decision_code,PP_PLKO_QVEVERSION,QVERSNR,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,quality_inspection.usage_decision_code,PP_PLKO_QVEGRUPPE,QCODEGRP,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,quality_inspection.usage_decision_code,PP_PLKO_QVECODE,QCODE,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,material.drawing_number,PP_PLKO_QVERSNPRZV,QVERSNR,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,work_center.id,PP_PLKO_ARBID,NUM08,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,PP_PLKO_NETID,CR_OBJID,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,accounting.document_number,PP_PLKO_SLWBEZ,QSLWBEZ,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,batch.id,PP_PLKO_PPKZTLZU,QPPKZTLZU,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,PP_PLKO_ST_ARBID,NUM08,SAP,Promote weak candidate (strength=0.60) to strong
