wd_entity,wd_field,wd_type,wd_description,classification_bucket,direct_field_canonical_concept_id,description_canonical_concept_id,top_canonical_concept_id,top_canonical_strength,top_knowledge_concept_id,top_knowledge_strength
Custom_ID_TypeObjectType,ID,Custom_ID_TypeObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Health_Care_ClassificationObjectType,ID,Health_Care_ClassificationObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Benefit_PlanObjectType,ID,Benefit_PlanObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Health_Care_Coverage_TargetObjectType,ID,Health_Care_Coverage_TargetObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Benefit_ProviderObjectType,ID,Benefit_ProviderObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Insurance_Coverage_TargetObjectType,ID,Insurance_Coverage_TargetObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Work_Experience_QualificationObjectType,ID,Work_Experience_QualificationObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Work_Experience_RatingObjectType,ID,Work_Experience_RatingObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Proficiency_RatingObjectType,ID,Proficiency_RatingObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
CompetencyObjectType,ID,CompetencyObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Proficiency_Rating_BehaviorObjectType,ID,Proficiency_Rating_BehaviorObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
External_Pay_GroupObjectType,ID,External_Pay_GroupObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Pay_Rate_TypeObjectType,ID,Pay_Rate_TypeObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Training_TypeObjectType,ID,Training_TypeObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Event_Classification_CategoryObjectType,ID,Event_Classification_CategoryObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Event_Classification_SubcategoryObjectType,ID,Event_Classification_SubcategoryObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
General_Event_SubcategoryObjectType,ID,General_Event_SubcategoryObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Leave_of_Absence_TypeObjectType,ID,Leave_of_Absence_TypeObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Leave_Request_EventObjectType,ID,Leave_Request_EventObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Related_Person_RelationshipObjectType,ID,Related_Person_RelationshipObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Integration_System__Audited_ObjectType,ID,Integration_System__Audited_ObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Stock_Vesting_ScheduleObjectType,ID,Stock_Vesting_ScheduleObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
External_Payroll_EntityObjectType,ID,External_Payroll_EntityObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Employee_Review_TemplateObjectType,ID,Employee_Review_TemplateObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Performance_ReviewObjectType,ID,Performance_ReviewObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Review_RatingObjectType,ID,Review_RatingObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Component_CompletionObjectType,ID,Component_CompletionObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
External_Payroll_Employee_TypeObjectType,ID,External_Payroll_Employee_TypeObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Event_TargetObjectType,ID,Event_TargetObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
One-Time_Payment_PlanObjectType,ID,One-Time_Payment_PlanObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Mime_TypeObjectType,ID,Mime_TypeObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
External_URLObjectType,ID,External_URLObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Job_Previous_System_HistoryObjectType,ID,Job_Previous_System_HistoryObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
ReorganizationObjectType,ID,ReorganizationObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Business_Process_TypeObjectType,ID,Business_Process_TypeObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
COBRA_Eligibility_ReasonObjectType,ID,COBRA_Eligibility_ReasonObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Benefit_Coverage_TypeObjectType,ID,Benefit_Coverage_TypeObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
LocaleObjectType,ID,LocaleObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Phone_Device_TypeObjectType,ID,Phone_Device_TypeObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Position_Worker_TypeObjectType,ID,Position_Worker_TypeObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Termination_SubcategoryObjectType,ID,Termination_SubcategoryObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Benefit_Provider_Identifier_TypeObjectType,ID,Benefit_Provider_Identifier_TypeObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Unit_of_MeasureObjectType,ID,Unit_of_MeasureObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Emergency_Contact_PriorityObjectType,ID,Emergency_Contact_PriorityObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Commission_PlanObjectType,ID,Commission_PlanObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
SupplierObjectType,ID,SupplierObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Pay_ComponentObjectType,ID,Pay_ComponentObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
User_LanguageObjectType,ID,User_LanguageObjectIDType,,direct_alias_match,address.city,,account.id,0.500,account owner,0.550
Communication_Usage_TypeObjectType,ID,Communication_Usage_TypeObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Communication_Usage_BehaviorObjectType,ID,Communication_Usage_BehaviorObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
CountryObjectType,ID,CountryObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Country_RegionObjectType,ID,Country_RegionObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Country_Phone_CodeObjectType,ID,Country_Phone_CodeObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Country_Predefined_Person_Name_Component_ValueObjectType,ID,Country_Predefined_Person_Name_Component_ValueObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
CurrencyObjectType,ID,CurrencyObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Compensation_StepObjectType,ID,Compensation_StepObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Payroll_Tax_AuthorityObjectType,ID,Payroll_Tax_AuthorityObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Condition_RuleObjectType,ID,Condition_RuleObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
DisabilityObjectType,ID,DisabilityObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Frequency_BehaviorObjectType,ID,Frequency_BehaviorObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Pay_GroupObjectType,ID,Pay_GroupObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Company_Insider_TypeObjectType,ID,Company_Insider_TypeObjectIDType,,direct_alias_match,address.city,,account.name,0.500,account.id,1.000
Allowance_Unit_PlanObjectType,ID,Allowance_Unit_PlanObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Salary_Unit_PlanObjectType,ID,Salary_Unit_PlanObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Allowance_Value_PlanObjectType,ID,Allowance_Value_PlanObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Work_Hours_ProfileObjectType,ID,Work_Hours_ProfileObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
User-Based_Security_GroupObjectType,ID,User-Based_Security_GroupObjectIDType,,direct_alias_match,address.city,,account.id,0.500,account owner,0.550
Day_of_the_WeekObjectType,ID,Day_of_the_WeekObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Day_of_the_MonthObjectType,ID,Day_of_the_MonthObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
MonthObjectType,ID,MonthObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Security_GroupObjectType,ID,Security_GroupObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Week_of_the_MonthObjectType,ID,Week_of_the_MonthObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Review_TypeObjectType,ID,Review_TypeObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Location_ContextObjectType,ID,Location_ContextObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
ReligionObjectType,ID,ReligionObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Schedule_Request_TypeObjectType,ID,Schedule_Request_TypeObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Disciplinary_ActionObjectType,ID,Disciplinary_ActionObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Development_PlanObjectType,ID,Development_PlanObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Performance_Improvement_PlanObjectType,ID,Performance_Improvement_PlanObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Supervisory_OrganizationObjectType,ID,Supervisory_OrganizationObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
CompanyObjectType,ID,CompanyObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Location_HierarchyObjectType,ID,Location_HierarchyObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Local_Termination_ReasonObjectType,ID,Local_Termination_ReasonObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Time_ZoneObjectType,ID,Time_ZoneObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Twenty_Four_Hour_TimeObjectType,ID,Twenty_Four_Hour_TimeObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Safety_Incident_LocationObjectType,ID,Safety_Incident_LocationObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Safety_Incident_TypeObjectType,ID,Safety_Incident_TypeObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Injury_Illness_NatureObjectType,ID,Injury_Illness_NatureObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Injury_Illness_Body_PartObjectType,ID,Injury_Illness_Body_PartObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Injury_Illness_SourceObjectType,ID,Injury_Illness_SourceObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Health_Treatment_TypeObjectType,ID,Health_Treatment_TypeObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Health_FacilityObjectType,ID,Health_FacilityObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Health_WorkerObjectType,ID,Health_WorkerObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Safety_IncidentObjectType,ID,Safety_IncidentObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Injury_Illness_SeverityObjectType,ID,Injury_Illness_SeverityObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
XMLNAME__US__Injury_Illness_TypeObjectType,ID,XMLNAME__US__Injury_Illness_TypeObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Safety_Incident_FileObjectType,ID,Safety_Incident_FileObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Safety_Incident_StatusObjectType,ID,Safety_Incident_StatusObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Transaction_LogObjectType,ID,Transaction_LogObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Transaction_Log_TypeObjectType,ID,Transaction_Log_TypeObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
SubscriberObjectType,ID,SubscriberObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Job_CategoryObjectType,ID,Job_CategoryObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Work_ShiftObjectType,ID,Work_ShiftObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Safety_Incident_Time_Away_TypeObjectType,ID,Safety_Incident_Time_Away_TypeObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Worker_DocumentObjectType,ID,Worker_DocumentObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Related_Person_Relationship_BehaviorObjectType,ID,Related_Person_Relationship_BehaviorObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Disciplinary_Action_ReasonObjectType,ID,Disciplinary_Action_ReasonObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
National_ID_TypeObjectType,ID,National_ID_TypeObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Unique_IdentifierObjectType,ID,Unique_IdentifierObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Compensation_MatrixObjectType,ID,Compensation_MatrixObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Government_Reporting_AgencyObjectType,ID,Government_Reporting_AgencyObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Workers_Compensation_CodeObjectType,ID,Workers_Compensation_CodeObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
GoalObjectType,ID,GoalObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Country_SubregionObjectType,ID,Country_SubregionObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Future_Payment_PlanObjectType,ID,Future_Payment_PlanObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Hukou_TypeObjectType,ID,Hukou_TypeObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Calendar_YearObjectType,ID,Calendar_YearObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
External_Field_and_Parameter_Initialization_ProviderObjectType,ID,External_Field_and_Parameter_Initialization_ProviderObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Position_ElementObjectType,ID,Position_ElementObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Holiday_CalendarObjectType,ID,Holiday_CalendarObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Work_Schedule_CalendarObjectType,ID,Work_Schedule_CalendarObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Staffing_InterfaceObjectType,ID,Staffing_InterfaceObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Employee_Contract_StatusObjectType,ID,Employee_Contract_StatusObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Employee_Contract_TypeObjectType,ID,Employee_Contract_TypeObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Organization_GoalObjectType,ID,Organization_GoalObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Succession_ReadinessObjectType,ID,Succession_ReadinessObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
RetentionObjectType,ID,RetentionObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
PotentialObjectType,ID,PotentialObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Achievable_LevelObjectType,ID,Achievable_LevelObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Payroll_Reporting_TypeObjectType,ID,Payroll_Reporting_TypeObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Integration_Document_FieldObjectType,ID,Integration_Document_FieldObjectIDType,,direct_alias_match,address.city,,accounting.document_number,0.500,account.id,1.000
Person_Qualification_Source_CategoryObjectType,ID,Person_Qualification_Source_CategoryObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Certification_QualificationObjectType,ID,Certification_QualificationObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
AwardObjectType,ID,AwardObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Professional_Affiliation_QualificationObjectType,ID,Professional_Affiliation_QualificationObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
TrainingObjectType,ID,TrainingObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Additional_Benefits_Coverage_TargetObjectType,ID,Additional_Benefits_Coverage_TargetObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Role_AssignerObjectType,ID,Role_AssignerObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Education_QualificationObjectType,ID,Education_QualificationObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Internal_Project_ExperienceObjectType,ID,Internal_Project_ExperienceObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Job_History_QualificationObjectType,ID,Job_History_QualificationObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Assignment_TypeObjectType,ID,Assignment_TypeObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Position_SetObjectType,ID,Position_SetObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Headcount_RestrictionsObjectType,ID,Headcount_RestrictionsObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Difficulty_to_FillObjectType,ID,Difficulty_to_FillObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Stock_PlanObjectType,ID,Stock_PlanObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
SchoolObjectType,ID,SchoolObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
CertificationObjectType,ID,CertificationObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Job_RequisitionObjectType,ID,Job_RequisitionObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Document_Category__All_ObjectType,ID,Document_Category__All_ObjectIDType,,direct_alias_match,address.city,,accounting.document_number,0.500,account.id,1.000
Degree_CompletedObjectType,ID,Degree_CompletedObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
UnionObjectType,ID,UnionObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Union_Membership_TypeObjectType,ID,Union_Membership_TypeObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Payroll_Reporting_Code__All_ObjectType,ID,Payroll_Reporting_Code__All_ObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Relocation_AreaObjectType,ID,Relocation_AreaObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Travel_AmountObjectType,ID,Travel_AmountObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Location_UsageObjectType,ID,Location_UsageObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Academic_PeriodObjectType,ID,Academic_PeriodObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Academic_Appointment_TrackObjectType,ID,Academic_Appointment_TrackObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Academic_Track_TypeObjectType,ID,Academic_Track_TypeObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Academic_Tenure_StatusObjectType,ID,Academic_Tenure_StatusObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Academic_RankObjectType,ID,Academic_RankObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Form_I-9ObjectType,ID,Form_I-9ObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Mobility_ChoiceObjectType,ID,Mobility_ChoiceObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Form_I-9_Citizenship_Status__Workday_Owned_ObjectType,ID,Form_I-9_Citizenship_Status__Workday_Owned_ObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Academic_Appointment_IdentifierObjectType,ID,Academic_Appointment_IdentifierObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Form_I-9_Identifier_Type__Workday_Owned_ObjectType,ID,Form_I-9_Identifier_Type__Workday_Owned_ObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Form_I-9_AttachmentObjectType,ID,Form_I-9_AttachmentObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Related_Person_Relationship_TypeObjectType,ID,Related_Person_Relationship_TypeObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
StaffObjectType,ID,StaffObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Provisioning_GroupObjectType,ID,Provisioning_GroupObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Loss_ImpactObjectType,ID,Loss_ImpactObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
BeneficiaryObjectType,ID,BeneficiaryObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Career_PreferenceObjectType,ID,Career_PreferenceObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Common_Boolean_EnumerationObjectType,ID,Common_Boolean_EnumerationObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
ID_Issuing_Authority__All_ObjectType,ID,ID_Issuing_Authority__All_ObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Development_ItemObjectType,ID,Development_ItemObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Government_ID_Type__All_ObjectType,ID,Government_ID_Type__All_ObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
License_ID_Type__All_ObjectType,ID,License_ID_Type__All_ObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Passport_ID_Type__All_ObjectType,ID,Passport_ID_Type__All_ObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Day_Breaker_DividerObjectType,ID,Day_Breaker_DividerObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
E-Verify_Overdue_ReasonObjectType,ID,E-Verify_Overdue_ReasonObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Talent_TagObjectType,ID,Talent_TagObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Period_Salary_PlanObjectType,ID,Period_Salary_PlanObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Compensation_PeriodObjectType,ID,Compensation_PeriodObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Leave_Type_ReasonObjectType,ID,Leave_Type_ReasonObjectIDType,,direct_alias_match,address.city,,absence.type,0.600,account.id,1.000
Service_CenterObjectType,ID,Service_CenterObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Service_Center_RepresentativeObjectType,ID,Service_Center_RepresentativeObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Background_Check_EventObjectType,ID,Background_Check_EventObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Background_Check_StatusObjectType,ID,Background_Check_StatusObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Academic_Unit_HierarchyObjectType,ID,Academic_Unit_HierarchyObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Academic_Unit_SubtypeObjectType,ID,Academic_Unit_SubtypeObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Academic_Appointment_SetObjectType,ID,Academic_Appointment_SetObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Job_History_CompanyObjectType,ID,Job_History_CompanyObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Skill_CategoryObjectType,ID,Skill_CategoryObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
CIP_Code__Workday_Owned_ObjectType,ID,CIP_Code__Workday_Owned_ObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Political_AffiliationObjectType,ID,Political_AffiliationObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Academic_UnitObjectType,ID,Academic_UnitObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
GiftObjectType,ID,GiftObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Address_ReferenceObjectType,ID,Address_ReferenceObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Employee_Contract_ReasonObjectType,ID,Employee_Contract_ReasonObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Collective_AgreementObjectType,ID,Collective_AgreementObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Web_Service_Background_Process_RuntimeObjectType,ID,Web_Service_Background_Process_RuntimeObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Military_Service_TypeObjectType,ID,Military_Service_TypeObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Military_RankObjectType,ID,Military_RankObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Disability_GradeObjectType,ID,Disability_GradeObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Disability_Certification_AuthorityObjectType,ID,Disability_Certification_AuthorityObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Disability_Certification_BasisObjectType,ID,Disability_Certification_BasisObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Disability_Status_ReferenceObjectType,ID,Disability_Status_ReferenceObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Military_Service_ReferenceObjectType,ID,Military_Service_ReferenceObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
National_Identifier_ReferenceObjectType,ID,National_Identifier_ReferenceObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Government_Identifier_ReferenceObjectType,ID,Government_Identifier_ReferenceObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Passport_Identifier_ReferenceObjectType,ID,Passport_Identifier_ReferenceObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Visa_Identifier_ReferenceObjectType,ID,Visa_Identifier_ReferenceObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
License_Identifier_ReferenceObjectType,ID,License_Identifier_ReferenceObjectIDType,,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
