wd_entity,wd_field,wd_type,wd_description,classification_bucket,direct_field_canonical_concept_id,description_canonical_concept_id,top_canonical_concept_id,top_canonical_strength,top_knowledge_concept_id,top_knowledge_strength
Match_Rule_Detail_DataType,Match_Criteria_Reference,Unique_IdentifierObjectType,The criteria used by the match rule to identify duplicate records.,weak_canonical_candidate,,,system.guid,0.500,guid,0.550
Match_Rule_Detail_DataType,Automatic_Merge_Enabled,boolean,Specifies whether the match rule will automatically merge records if a match is found.,weak_canonical_candidate,,,account.status,0.500,active flag,0.550
External_Record_Preparer_Translator_4_DataType,Preparer_or_Translator_Signature_Date,date,The Form I-9 Preparer Translator Signature Date to be assigned to the Worker.,weak_canonical_candidate,,,account.owner_employee_id,0.500,account owner,0.550
External_Record_Preparer_Translator_4_DataType,Preparer_or_Translator_Last_Name,string,The Form I-9 Preparer Translator Last Name to be assigned to the Worker.,weak_canonical_candidate,,,account.owner_employee_id,0.500,account owner,0.550
External_Record_Preparer_Translator_4_DataType,Preparer_or_Translator_First_Name,string,The Form I-9 Preparer Translator First Name to be assigned to the Worker.,weak_canonical_candidate,,,account.owner_employee_id,0.500,account owner,0.550
External_Record_Preparer_Translator_4_DataType,Preparer_or_Translator_Middle_Initial,,The Form I-9 Preparer Translator Middle Initial to be assigned to the Worker.,weak_canonical_candidate,,,account.owner_employee_id,0.500,account owner,0.550
External_Record_Preparer_Translator_4_DataType,Preparer_or_Translator_Address,string,The Form I-9 Preparer Translator address to be assigned to the Worker.,weak_canonical_candidate,,,account.owner_employee_id,0.500,account owner,0.550
External_Record_Preparer_Translator_4_DataType,Preparer_or_Translator_State,,The Form I-9 Preparer Translator State to be assigned to the Worker.,weak_canonical_candidate,,,account.owner_employee_id,0.500,account owner,0.550
External_Record_Preparer_Translator_3_DataType,Preparer_or_Translator_Signature_Date,date,The Form I-9 Preparer Translator Signature Date to be assigned to the Worker.,weak_canonical_candidate,,,account.owner_employee_id,0.500,account owner,0.550
External_Record_Preparer_Translator_3_DataType,Preparer_or_Translator_Last_Name,string,The Form I-9 Preparer Translator Last Name to be assigned to the Worker.,weak_canonical_candidate,,,account.owner_employee_id,0.500,account owner,0.550
External_Record_Preparer_Translator_3_DataType,Preparer_or_Translator_First_Name,string,The Form I-9 Preparer Translator First Name to be assigned to the Worker.,weak_canonical_candidate,,,account.owner_employee_id,0.500,account owner,0.550
External_Record_Preparer_Translator_3_DataType,Preparer_or_Translator_Middle_Initial,,The Form I-9 Preparer Translator Middle Initial to be assigned to the Worker.,weak_canonical_candidate,,,account.owner_employee_id,0.500,account owner,0.550
External_Record_Preparer_Translator_3_DataType,Preparer_or_Translator_Address,string,The Form I-9 Preparer Translator address to be assigned to the Worker.,weak_canonical_candidate,,,account.owner_employee_id,0.500,account owner,0.550
External_Record_Preparer_Translator_3_DataType,Preparer_or_Translator_State,,The Form I-9 Preparer Translator State to be assigned to the Worker.,weak_canonical_candidate,,,account.owner_employee_id,0.500,account owner,0.550
External_Record_Preparer_Translator_5_DataType,Preparer_or_Translator_Signature_Date,date,The Form I-9 Preparer Translator Signature Date to be assigned to the Worker.,weak_canonical_candidate,,,account.owner_employee_id,0.500,account owner,0.550
External_Record_Preparer_Translator_5_DataType,Preparer_or_Translator_Last_Name,string,The Form I-9 Preparer Translator Last Name to be assigned to the Worker.,weak_canonical_candidate,,,account.owner_employee_id,0.500,account owner,0.550
External_Record_Preparer_Translator_5_DataType,Preparer_or_Translator_First_Name,string,The Form I-9 Preparer Translator First Name to be assigned to the Worker.,weak_canonical_candidate,,,account.owner_employee_id,0.500,account owner,0.550
External_Record_Preparer_Translator_5_DataType,Preparer_or_Translator_Middle_Initial,,The Form I-9 Preparer Translator Middle Initial to be assigned to the Worker.,weak_canonical_candidate,,,account.owner_employee_id,0.500,account owner,0.550
External_Record_Preparer_Translator_5_DataType,Preparer_or_Translator_Address,string,The Form I-9 Preparer Translator address to be assigned to the Worker.,weak_canonical_candidate,,,account.owner_employee_id,0.500,account owner,0.550
External_Record_Preparer_Translator_5_DataType,Preparer_or_Translator_State,,The Form I-9 Preparer Translator State to be assigned to the Worker.,weak_canonical_candidate,,,account.owner_employee_id,0.500,account owner,0.550
External_Record_Preparer_Translator_2_DataType,Preparer_or_Translator_Signature_Date,date,The Form I-9 Preparer Translator Signature Date to be assigned to the Worker.,weak_canonical_candidate,,,account.owner_employee_id,0.500,account owner,0.550
External_Record_Preparer_Translator_2_DataType,Preparer_or_Translator_Last_Name,string,The Form I-9 Preparer Translator Last Name to be assigned to the Worker.,weak_canonical_candidate,,,account.owner_employee_id,0.500,account owner,0.550
External_Record_Preparer_Translator_2_DataType,Preparer_or_Translator_First_Name,string,The Form I-9 Preparer Translator First Name to be assigned to the Worker.,weak_canonical_candidate,,,account.owner_employee_id,0.500,account owner,0.550
External_Record_Preparer_Translator_2_DataType,Preparer_or_Translator_Middle_Initial,,The Form I-9 Preparer Translator Middle Initial to be assigned to the Worker.,weak_canonical_candidate,,,account.owner_employee_id,0.500,account owner,0.550
External_Record_Preparer_Translator_2_DataType,Preparer_or_Translator_Address,string,The Form I-9 Preparer Translator address to be assigned to the Worker.,weak_canonical_candidate,,,account.owner_employee_id,0.500,account owner,0.550
External_Record_Preparer_Translator_2_DataType,Preparer_or_Translator_State,,The Form I-9 Preparer Translator State to be assigned to the Worker.,weak_canonical_candidate,,,account.owner_employee_id,0.500,account owner,0.550
External_Record_Preparer_Translator_1_DataType,Preparer_or_Translator_Signature_Date,date,The Form I-9 Preparer Translator Signature Date to be assigned to the Worker.,weak_canonical_candidate,,,account.owner_employee_id,0.500,account owner,0.550
External_Record_Preparer_Translator_1_DataType,Preparer_or_Translator_Last_Name,string,The Form I-9 Preparer Translator Last Name to be assigned to the Worker.,weak_canonical_candidate,,,account.owner_employee_id,0.500,account owner,0.550
External_Record_Preparer_Translator_1_DataType,Preparer_or_Translator_First_Name,string,The Form I-9 Preparer Translator First Name to be assigned to the Worker.,weak_canonical_candidate,,,account.owner_employee_id,0.500,account owner,0.550
External_Record_Preparer_Translator_1_DataType,Preparer_or_Translator_Middle_Initial,,The Form I-9 Preparer Translator Middle Initial to be assigned to the Worker.,weak_canonical_candidate,,,account.owner_employee_id,0.500,account owner,0.550
External_Record_Preparer_Translator_1_DataType,Preparer_or_Translator_Address,string,The Form I-9 Preparer Translator address to be assigned to the Worker.,weak_canonical_candidate,,,account.owner_employee_id,0.500,account owner,0.550
External_Record_Preparer_Translator_1_DataType,Preparer_or_Translator_State,,The Form I-9 Preparer Translator State to be assigned to the Worker.,weak_canonical_candidate,,,account.owner_employee_id,0.500,account owner,0.550
External_Record_Preparer_Translator_DataType,Preparer_or_Translator_Not_Used,boolean,The Form I-9 Preparer or Translator Not Used to be assigned to the Worker.,weak_canonical_candidate,,,account.owner_employee_id,0.500,account owner,0.550
External_Record_Preparer_Translator_DataType,Preparer_or_Translator_Used,boolean,The Form I-9 Preparer Translator Used to be assigned to the Worker.,weak_canonical_candidate,,,account.owner_employee_id,0.500,account owner,0.550
Put_Correct_Record_of_External_Form_I-9_Section_3_RequestType,External_Form_I-9_Section_3_Event_Reference,Unique_IdentifierObjectType,Complete Form I-9 Section 3 Event Reference for Correction,weak_canonical_candidate,,,activity id,0.500,activity id,0.550
Put_Correct_Record_of_External_Form_I-9_Section_3_ResponseType,Complete_Form_I-9_Section_3_Event_Reference,Unique_IdentifierObjectType,Complete Form I-9 Section 3 Event Reference for Correction,weak_canonical_candidate,,,activity id,0.500,activity id,0.550
Put_Correct_Record_of_External_Form_I-9_ResponseType,Complete_Form_I-9_Reference,Unique_IdentifierObjectType,External Form I-9 Event Reference for Correction,weak_canonical_candidate,,,activity id,0.500,activity id,0.550
Put_Correct_Record_of_External_Form_I-9_RequestType,External_Form_I-9_Event_Reference,Unique_IdentifierObjectType,External Form I-9 Event Reference for Correction,weak_canonical_candidate,,,activity id,0.500,activity id,0.550
Employee_Contract_Review_DataType,Contract_Review_Date,date,The date that the review of the employee contract automatically initiates. You must specify an end date for the contract to specify a Contract Review Date.,weak_canonical_candidate,,,absence.end_date,0.500,absence end date,0.550
Disability_Configuration_DataType,Disability,DisabilityType,,knowledge_only,,,,,disability status,1.000
Disability_Configuration_DataType,Status_Date_Valid,boolean,"If true, the Disability Status Date field is enabled. If false, the Disability Status Date field is disabled.",weak_canonical_candidate,,,account.status,0.500,active flag,0.550
Disability_Configuration_DataType,Date_Known,boolean,"If true, the Date Known field is enabled. If false, the Date Known field is disabled.",weak_canonical_candidate,,,account.status,0.500,active flag,0.550
Disability_Configuration_DataType,Include_Disability_End_Date,boolean,"If true, the Disability End Date field is enabled. If false, the Disability End Date field is disabled.",weak_canonical_candidate,,,absence.end_date,0.500,absence end date,0.550
Disability_Configuration_DataType,Certified_At,boolean,"If true, the Certified At field is enabled. If false, the Certified At field is disabled.",weak_canonical_candidate,,,account.status,0.500,active flag,0.550
Disability_Configuration_DataType,Certification_ID,boolean,"If true, the Certification ID field is enabled. If false, the Certification ID field is disabled.",weak_canonical_candidate,,,account.status,0.500,active flag,0.550
Disability_Configuration_DataType,Certification_Basis,boolean,"If true, the Certification Basis field is enabled. If false, the Certification Basis field is disabled.",weak_canonical_candidate,,,account.status,0.500,active flag,0.550
Disability_Configuration_DataType,Certified_By,boolean,"If true, the Certified By field is enabled. If false, the Certified By field is disabled.",weak_canonical_candidate,,,account.status,0.500,active flag,0.550
Disability_Configuration_DataType,Degree,boolean,"If true, the Disability Degree field is enabled. If false, the Disability Degree field is disabled.",weak_canonical_candidate,,,account.status,0.500,active flag,0.550
Disability_Configuration_DataType,Severity_Recognition_Date,boolean,"If true, the Severity Recognition Date field is enabled. If false, the Severity Recognition Date field is disabled.",weak_canonical_candidate,,,account.status,0.500,active flag,0.550
Disability_Configuration_DataType,FTE_Toward_Quota,boolean,"If true, the FTE Toward Quota field is enabled. If false, the FTE Toward Quota field is disabled.",weak_canonical_candidate,,,account.status,0.500,active flag,0.550
Disability_Configuration_DataType,Grade,boolean,"If true, the Disability Grade field is enabled. If false, the Disability Grade field is disabled.",weak_canonical_candidate,,,account.status,0.500,active flag,0.550
Disability_Configuration_DataType,Work_Restrictions,boolean,"If true, the Work Restrictions field is enabled. If false, the Work Restrictions field is disabled.",weak_canonical_candidate,,,account.status,0.500,active flag,0.550
Disability_Configuration_DataType,Accommodations_Requested,boolean,"If true, the Accommodations Requested field is enabled. If false, the Accommodations Requested field is disabled.",weak_canonical_candidate,,,account.status,0.500,active flag,0.550
Disability_Configuration_DataType,Accommodations_Provided,boolean,"If true, the Accommodations Provided field is enabled. If false, the Accommodations Provided field is disabled.",weak_canonical_candidate,,,account.status,0.500,active flag,0.550
Disability_Configuration_DataType,Rehabilitation_Requested,boolean,"If true, the Rehabilitation Requested field is enabled. If false, the Rehabilitation Requested field is disabled.",weak_canonical_candidate,,,account.status,0.500,active flag,0.550
Disability_Configuration_DataType,Rehabilitation_Provided,boolean,"If true, the Rehabilitation Provided field is enabled. If false, the Rehabilitation Provided field is disabled.",weak_canonical_candidate,,,account.status,0.500,active flag,0.550
Disability_Configuration_DataType,Include_Notes,boolean,"If true, the disability Notes field is enabled. If false, the disability Notes field is disabled.",weak_canonical_candidate,,,account.status,0.500,active flag,0.550
Disability_Configuration_DataType,Attachments,boolean,"If true, disability Attachments is enabled. If false, disability Attachments is disabled.",weak_canonical_candidate,,,account.status,0.500,active flag,0.550
Put_Personal_Information_Help_Text_ResponseType,Personal_Information_Help_Text_Reference,Personal_Information_Help_Text__Abstract_ObjectType,A reference to the created or updated personal information help text.,weak_canonical_candidate,,,employee.national_id,0.500,national id number,0.550
Personal_Information_Help_Text_Request_ReferencesType,Personal_Information_Help_Text_Reference,Personal_Information_Help_Text__Abstract_ObjectType,A reference to the ID of the personal information help text.,weak_canonical_candidate,,,employee.national_id,0.500,national id number,0.550
Put_Personal_Information_Help_Text_RequestType,Personal_Information_Help_Text_Reference,Personal_Information_Help_Text__Abstract_ObjectType,"A reference to an existing personal information help text to update. If this field is omitted, a new personal information help text may be created.",weak_canonical_candidate,,,employee.national_id,0.500,national id number,0.550
Personal_Information_Help_Text_Detail_DataType,Personal_Information_Reference,Personal_Information_Enumeration__Abstract_ObjectType,The personal information section or field where the help text is displayed.,weak_canonical_candidate,,,employee.national_id,0.500,national id number,0.550
Personal_Information_Help_Text_Get_DataType,Personal_Information_Help_Text_Reference,Personal_Information_Help_Text__Abstract_ObjectType,The ID of the personal information help text.,weak_canonical_candidate,,,employee.national_id,0.500,national id number,0.550
Get_Race_Ethnicity_Details_ResponseType,Request_References,Ethnicity_Category_Request_ReferencesType,Ethnicity Category Request References,weak_canonical_candidate,,,activity id,0.500,address.city,0.550
Get_Race_Ethnicity_Details_ResponseType,Response_Filter,Response_FilterType,,weak_canonical_candidate,,,activity id,0.500,address.city,0.550
Get_Race_Ethnicity_Details_ResponseType,Response_Results,Response_ResultsType,,weak_canonical_candidate,,,activity id,0.500,address.city,0.550
Get_Race_Ethnicity_Details_ResponseType,Response_Data,Ethnicity_Category_Response_DataType,,weak_canonical_candidate,,,activity id,0.500,address.city,0.550
Get_Race_Ethnicity_Details_RequestType,Request_References,Ethnicity_Category_Request_ReferencesType,,weak_canonical_candidate,,,activity id,0.500,address.city,0.550
Get_Race_Ethnicity_Details_RequestType,Response_Filter,Response_FilterType,,weak_canonical_candidate,,,activity id,0.500,address.city,0.550
Put_Race_Ethnicity_Details_RequestType,Ethnicity_Details_Configuration_Data,Ethnicity_Details_Configuration_Data_IMMType,,weak_canonical_candidate,,,activity id,0.500,address.city,0.550
Ethnicity_Details_Configuration_Get_DataType,Ethnicity_Details_Configuration_Data,Ethnicity_Details_Configuration_Data_IMMType,,weak_canonical_candidate,,,activity id,0.500,address.city,0.550
End_Flexible_Work_Arrangement_Event_Details_DataType,Reason_Reference,General_Event_SubcategoryObjectType,Contains a reference to the reason for ending the flexible work arrangement.,weak_canonical_candidate,,,activity id,0.500,activity id,0.550
End_Flexible_Work_Arrangement_ResponseType,End_Flexible_Work_Arrangement_Event_Reference,Unique_IdentifierObjectType,Contains a reference to the End Flexible Work Arrangement event.,weak_canonical_candidate,,,activity id,0.500,activity id,0.550
End_Flexible_Work_Arrangement_Event_DataType,Flexible_Work_Arrangement_Reference,Flexible_Work_ArrangementObjectType,Contains a reference to the specific Flexible Work Arrangement instance to end.,weak_canonical_candidate,,,activity id,0.500,activity id,0.550
Add_Flexible_Work_Arrangement_ResponseType,Request_Flexible_Work_Arrangement_Event_Reference,Unique_IdentifierObjectType,Contains a reference to the Request Flexible Work Arrangement event.,weak_canonical_candidate,,,activity id,0.500,activity id,0.550
Add_Flexible_Work_Arrangement_Type_Details_DataType,Flexible_Work_Arrangement_Type_Reference,Flexible_Work_Arrangement_SubtypeObjectType,Contains a reference that identifies a specific flexible work arrangement type.,weak_canonical_candidate,,,activity id,0.500,employee.national_id,0.550
Add_Flexible_Work_Arrangement_Type_Details_DataType,Days_Of_Week_Reference,Day_of_the_WeekObjectType,Contains references that identify the days of the week on which the worker will work.,weak_canonical_candidate,,,activity id,0.500,employee group,0.550
Add_Flexible_Work_Arrangement_Event_DataType,Proposed_End_Date,date,Contains the proposed end date for the flexible work arrangement.,weak_canonical_candidate,,,absence.end_date,0.500,absence end date,0.550
Add_Flexible_Work_Arrangement_Event_DataType,Reason_Reference,General_Event_SubcategoryObjectType,Contains a reference that identifies a specific Reason instance.,weak_canonical_candidate,,,activity id,0.500,activity id,0.550
Add_Flexible_Work_Arrangement_Event_DataType,Add_Flexible_Work_Arrangement_Type_Details_Data,Add_Flexible_Work_Arrangement_Type_Details_DataType,Contains details about the type of flexible work arrangement.,weak_canonical_candidate,,,sourcing_event.type,0.600,,
Add_Flexible_Work_Arrangement_RequestType,Add_Flexible_Work_Arrangement_Event_Data,Add_Flexible_Work_Arrangement_Event_DataType,Contains data for the Request Flexible Work Arrangement event.,knowledge_only,,,,,maintenance order,0.550
Worker_Preferred_Time_Zone_DataType,Time_Zone_Data,Preferred_Time_Zone_DataType,Contains Worker's Preferred Time Zone.,knowledge_only,,,,,timezone,0.550
Get_Worker_Preferred_Time_Zones_RequestType,Request_References,Worker_Preferred_Time_Zone_Request_ReferencesType,,knowledge_only,,,,,timezone,0.550
Get_Worker_Preferred_Time_Zones_ResponseType,Request_References,Worker_Preferred_Time_Zone_Request_ReferencesType,,knowledge_only,,,,,timezone,0.550
Worker_Preferred_Time_ZoneType,Worker_Preferred_Time_Zone_Data,Worker_Preferred_Time_Zone_DataType,,knowledge_only,,,,,timezone,0.550
Put_Worker_Preferred_Time_Zone_RequestType,Worker_Preferred_Time_Zone_Data,Worker_Preferred_Time_Zone_DataType,,knowledge_only,,,,,timezone,0.550
Worker_Preferred_Time_Zones_Response_DataType,Worker_Preferred_Time_Zone,Worker_Preferred_Time_ZoneType,,knowledge_only,,,,,timezone,0.550
Contextually_Secured_Organization_Request_ReferencesType,Organization_Reference,OrganizationObjectType,References to specific Organizations to return,weak_canonical_candidate,,,company.id,0.600,company id,0.550
Add_Vaccination_Event_ResponseType,Vaccination_Event_Reference,Unique_IdentifierObjectType,Responds with the Event ID for the Vaccination event,weak_canonical_candidate,,,activity id,0.500,activity id,0.550
Add_Vaccination_DataType,Person_Reference,RoleObjectType,"A reference to the ID of the person through one of its active person types, such as worker, student, affiliate, external committee member, and so on. The ID consists of a type attribute, which should be set to one of either ""Employee_ID"", ""Contingent_Worker_ID"", ""Student_ID"", etc, and a value attribute, such as ""04345"".",weak_canonical_candidate,,,activity id,0.500,employee group,0.550
Vaccination_Detail_DataType,Vaccine_Type_Reference,Vaccine_TypeObjectType,Returns Vaccination for vaccine type,weak_canonical_candidate,,,activity id,0.500,employee.national_id,0.550
Vaccination_Detail_DataType,Vaccination_Event_Type_Reference,Vaccination_Event_TypeObjectType,"Returns the description of Person Vaccination Date. E.g. 1st Dose, Booster Dose, Fully Vaccinated by, for vaccination",weak_canonical_candidate,,,activity id,0.500,activity id,0.550
Vaccination_Detail_DataType,Vaccination_Date,date,Returns date of vaccination,knowledge_only,,,,,time entry date,0.900
Add_Vaccination_RequestType,Business_Process_Parameters,Business_Process_ParametersType,"Container for the processing options for a business process. If no options are submitted (or the options are submitted as 'false') then the business process is simply initiated as if it where submitted on-line with approvals, reviews, notifications and to-do's in place. If the Initiator is an Integration System User, any validations you configured on the Initiation step are ignored.",weak_canonical_candidate,,,container.id,0.600,container number,0.550
Add_Workplace_Test_DataType,Person_Reference,RoleObjectType,Placeholder for Workplace Test Web Service,weak_canonical_candidate,,,contact.id,0.600,person id,0.550
Workplace_Test_Detail_DataType,Workplace_Test_Type_Reference,Workplace_Test_TypeObjectType,Placeholder for Workplace Test Web Service,weak_canonical_candidate,,,activity id,0.500,employee.national_id,0.550
Workplace_Test_Detail_DataType,Workplace_Test_Result_Reference,Workplace_Test_ResultObjectType,Placeholder for Workplace Test Web Service,weak_canonical_candidate,,,service.id,0.600,,
Workplace_Test_Detail_DataType,Workplace_Test_Taken_Date,date,Placeholder for Workplace Test Web Service,weak_canonical_candidate,,,employee.service_date,0.600,time entry date,0.900
Add_Workplace_Test_ResponseType,Workplace_Test_Event_Reference,Unique_IdentifierObjectType,Returns the Add Workplace Test Event Reference.,weak_canonical_candidate,,,activity id,0.500,activity id,0.550
Get_Person_Name_Pronunciations_RequestType,Request_References,Get_Person_Name_Pronunciations_Request_ReferencesType,Utilize the Request References element to retrieve a specific instance or instances of Person and their associated name pronunciation.,weak_canonical_candidate,,,contact.name,0.600,,
Get_Person_Name_Pronunciations_RequestType,Response_Filter,Response_FilterType,,weak_canonical_candidate,,,contact.name,0.600,,
Get_Person_Name_Pronunciations_RequestType,Request_Criteria_Data,Change_Person_Name_Pronunciation_Request_CriteriaType,Allows retrieving Person Name Pronunciation based on request criteria.,weak_canonical_candidate,,,contact.name,0.600,,
Person_Name_Pronunciation_Response_DataType,Person_Name_Pronunciation,Person_Name_PronunciationType,,weak_canonical_candidate,,,contact.name,0.600,,
Person_Name_PronunciationType,Person_Reference,RoleObjectType,"A reference to the ID of the person through one of its active person types, such as worker, student, affiliate, external committee member, and so on. The ID consists of a type attribute, which should be set to one of either ""Employee_ID"", ""Contingent_Worker_ID"", ""Student_ID"", etc, and a value attribute, such as ""04345"".",weak_canonical_candidate,,,activity id,0.500,employee group,0.550
Person_Name_PronunciationType,Person_Name_Pronunciation_Data,Change_Person_Name_Pronunciation_DataType,,weak_canonical_candidate,,,contact.name,0.600,,
Person_Name_Pronunciation_DataType,Phonetic_Pronunciation,,Person's phonetic pronunciation,weak_canonical_candidate,,,contact.name,0.600,,
Get_Person_Name_Pronunciations_ResponseType,Request_References,Get_Person_Name_Pronunciations_Request_ReferencesType,,weak_canonical_candidate,,,contact.name,0.600,,
Get_Person_Name_Pronunciations_ResponseType,Response_Filter,Response_FilterType,,weak_canonical_candidate,,,contact.name,0.600,,
Get_Person_Name_Pronunciations_ResponseType,Response_Results,Response_ResultsType,,weak_canonical_candidate,,,contact.name,0.600,,
Get_Person_Name_Pronunciations_ResponseType,Response_Data,Person_Name_Pronunciation_Response_DataType,,weak_canonical_candidate,,,contact.name,0.600,,
Change_Person_Name_Pronunciation_DataType,Person_Reference,RoleObjectType,A unique person reference for the person whose name pronunciation is being updated.,weak_canonical_candidate,,,contact.id,0.600,guid,0.550
Change_Person_Name_Pronunciation_DataType,Name_Pronunciation_Data,Person_Name_Pronunciation_DataType,,weak_canonical_candidate,,,contact.name,0.600,,
Get_Person_Name_Pronunciations_Request_ReferencesType,Person_Reference,RoleObjectType,"A reference to the ID of a role associated with a person. Roles are like worker, student, external student etc. The ID consists of a type attribute which should be set to 'Employee_ID' or ""Contingent_Worker_ID"", for worker or 'Academic_Person_ID' for a student",weak_canonical_candidate,,,activity id,0.500,employee group,0.550
Change_Person_Name_Pronunciation_Request_CriteriaType,Person_Type_Criteria_Data,Person_Type_CriteriaType,,weak_canonical_candidate,,,contact.name,0.600,,
Change_Person_Name_Pronunciation_RequestType,Business_Process_Parameters,Business_Process_ParametersType,,weak_canonical_candidate,,,contact.name,0.600,,
Change_Person_Name_Pronunciation_RequestType,Person_Name_Pronunciation_Data,Change_Person_Name_Pronunciation_DataType,,weak_canonical_candidate,,,contact.name,0.600,,
Change_Person_Name_Pronunciation_ResponseType,Name_Pronunciation_Change_Event_Reference,Unique_IdentifierObjectType,The Name Pronunciation Change Event created by the corresponding request.,weak_canonical_candidate,,,activity id,0.500,activity id,0.550
Flextime_Band_DataType,Category_Reference,Flextime_Calculation_Tag_CategoryObjectType,Category name for the flextime band.,weak_canonical_candidate,,,customer.classification,0.500,customer group,0.550
Flextime_Band_DataType,Start_Time,time,Time value for the start of the flextime band.,weak_canonical_candidate,,,invoice.amount,0.600,gross amount,0.550
Flextime_Band_DataType,End_Time,time,Time value for the end of the flextime band.,weak_canonical_candidate,,,invoice.amount,0.600,gross amount,0.550
Vaccination_WWSType,Person_Reference,RoleObjectType,Person Reference associated with the Vaccination,weak_canonical_candidate,,,contact.id,0.600,person id,0.550
Workplace_Test_WWSType,Person_Reference,RoleObjectType,Workplace Test Role Reference,weak_canonical_candidate,,,contact.id,0.600,person id,0.550
Vaccination_Request_ReferencesType,Person_Reference,RoleObjectType,REFERENCE_ID for Person,weak_canonical_candidate,,,contact.id,0.600,person id,0.550
Vaccination_Data_WWSType,Vaccine_Type_Reference,Vaccine_TypeObjectType,Reference ID for Vaccine Type,weak_canonical_candidate,,,activity id,0.500,employee.national_id,0.550
Vaccination_Data_WWSType,Vaccination_Event_Type_Reference,Vaccination_Event_TypeObjectType,Reference ID for Vaccination Event Type,weak_canonical_candidate,,,activity id,0.500,activity id,0.550
Vaccination_Data_WWSType,Vaccination_Date,date,Vaccination Date,knowledge_only,,,,,time entry date,0.900
Workplace_Test_Request_ReferencesType,Person_Reference,RoleObjectType,REFERENCE_ID for Person.,weak_canonical_candidate,,,contact.id,0.600,person id,0.550
Workplace_Test_Data_WWSType,Workplace_Test_Type_Reference,Workplace_Test_TypeObjectType,Reference ID for Workplace Test Type,weak_canonical_candidate,,,activity id,0.500,employee.national_id,0.550
Workplace_Test_Data_WWSType,Workplace_Test_Result_Date,date,Workplace Test Date,knowledge_only,,,,,time entry date,0.900
Aboriginal_Indigenous_Details_DataType,Aboriginal_Indigenous_Identification_Details_Reference,Aboriginal_Indigenous_DetailsObjectType,A unique identifier used to reference an Aboriginal/Indigenous Details.,weak_canonical_candidate,,,contact.id,0.500,guid,0.550
Put_Aboriginal_Indigenous_Identification_Details_RequestType,Aboriginal_Indigenous_Identification_Details_Data,Aboriginal_Indigenous_Identification_Details_DataType,,weak_canonical_candidate,,,employee.id,0.600,employee.id,0.550
Get_Aboriginal_Indigenous_Identification_Details_ResponseType,Response_Data,Aboriginal_Indigenous_Category_Response_DataType,,weak_canonical_candidate,,,employee.id,0.600,employee.id,0.550
Aboriginal_Indigenous_Category_DataType,Aboriginal_Indigenous_Identification_Category_Reference,Aboriginal_Indigenous_CategoryObjectType,A unique identifier used to reference a Aboriginal/Indigenous Category,weak_canonical_candidate,,,contact.id,0.500,customer group,0.550
Aboriginal_Indigenous_Identification_Details_DataType,Aboriginal_Indigenous_Category_Data,Aboriginal_Indigenous_Category_DataType,Contains the detailed information about an Aboriginal/Indigenous Category.,weak_canonical_candidate,,,employee.id,0.600,employee.id,0.550
Aboriginal_Indigenous_for_Location_Context_DataType,Aboriginal_Indigenous_Identification_Details_Data,Aboriginal_Indigenous_Identification_Details_DataType,,weak_canonical_candidate,,,employee.id,0.600,employee.id,0.550
Preferred_Time_Zone_DataType,Time_Zone_Reference,Time_ZoneObjectType,Worker Preferred Time Zone Reference.,weak_canonical_candidate,,,employee.id,0.600,employee.id,0.550
Vaccine_DataType,Vaccine_ID,string,Contains a unique identifier for an instance of an object.,weak_canonical_candidate,,,system.guid,0.500,guid,0.550
Vaccine_DataType,Vaccine_Type_Reference,Vaccine_TypeObjectType,The vaccine type associated with the vaccine.,weak_canonical_candidate,,,activity id,0.500,employee.national_id,0.550
Vaccine_DataType,Vaccine_Manufacturer_Reference,Vaccine_ManufacturerObjectType,The vaccine manufacturer associated with the vaccine.,weak_canonical_candidate,,,asset.manufacturer_name,0.500,manufacturer,0.550
Vaccine_DataType,Vaccination_Event_Type_Reference,Vaccination_Event_TypeObjectType,The vaccination event type associated with the vaccine.,weak_canonical_candidate,,,activity id,0.500,activity id,0.550
Get_Vaccine_Types_ResponseType,Response_Data,Vaccine_Type_Response_DataType,Contains Vaccination Event Type data based on the Request References or Request Criteria. The data returned is the current information as of the dates in the response filter.,weak_canonical_candidate,,,sourcing_event.type,0.600,,
Put_Vaccine_Type_ResponseType,Vaccine_Type_Reference,Vaccine_TypeObjectType,Contains the Vaccine Type reference.,weak_canonical_candidate,,,activity id,0.500,employee.national_id,0.550
Vaccine_Manufacturer_Get_DataType,Vaccine_Manufacturer_Reference,Vaccine_ManufacturerObjectType,Contains the Vaccine Manufacturer instance and its associated data.,weak_canonical_candidate,,,asset.manufacturer_name,0.500,manufacturer,0.550
Vaccine_Manufacturer_DataType,Vaccine_Manufacturer_ID,string,Contains a unique identifier for an instance of an object.,weak_canonical_candidate,,,asset.manufacturer_name,0.500,guid,0.550
Vaccine_Manufacturer_DataType,Vaccine_Manufacturer_Inactive,boolean,"If true, the vaccination event type is inactivated. You might have downstream impacts if there's existing vaccination data.",weak_canonical_candidate,,,sourcing_event.type,0.600,,
Put_Vaccination_Event_Type_RequestType,Vaccination_Event_Type_Reference,Vaccination_Event_TypeObjectType,Contains the Vaccination Event Type.,weak_canonical_candidate,,,activity id,0.500,activity id,0.550
